species	Gene_focal
Anolis_carolinensis	RPL26L1
Anolis_carolinensis	RPL38
Anolis_carolinensis	RPL6
Anolis_carolinensis	RPP30
Anolis_carolinensis	RPS13
Anolis_carolinensis	RPS21
Anolis_carolinensis	RPS23
Anolis_carolinensis	RPS6KA3
Anolis_carolinensis	RPS6KB2
Anolis_carolinensis	RPS6KC1
Anolis_carolinensis	RRS1
Anolis_carolinensis	RS1
Anolis_carolinensis	RSAD1
Anolis_carolinensis	RSPO4
Anolis_carolinensis	RUFY2
Anolis_carolinensis	SACS
Anolis_carolinensis	SAMD13
Anolis_carolinensis	SAMD14
Anolis_carolinensis	SAP130
Anolis_carolinensis	SAP18
Anolis_carolinensis	SCRN2
Anolis_carolinensis	SDCBP
Anolis_carolinensis	SDHAF4
Anolis_carolinensis	SDS
Anolis_carolinensis	SEC24A
Anolis_carolinensis	SEL1L3
Anolis_carolinensis	SELENOK
Anolis_carolinensis	SEPT2
Anolis_carolinensis	SEPT7
Anolis_carolinensis	SERGEF
Anolis_carolinensis	SERPINC1
Anolis_carolinensis	SETD1B
Anolis_carolinensis	SFN
Anolis_carolinensis	SFXN2
Anolis_carolinensis	SGCG
Anolis_carolinensis	SGO2
Anolis_carolinensis	SH2B3
Anolis_carolinensis	SH3KBP1
Anolis_carolinensis	SH3PXD2A
Anolis_carolinensis	SHH
Anolis_carolinensis	SHISA3
Anolis_carolinensis	SHROOM2
Anolis_carolinensis	SIKE1
Anolis_carolinensis	SIPA1L1
Anolis_carolinensis	SKA3
Anolis_carolinensis	SKAP1
Anolis_carolinensis	SLC10A1
Anolis_carolinensis	SLC16A10
Anolis_carolinensis	SLC16A8
Anolis_carolinensis	SLC17A6
Anolis_carolinensis	SLC1A7
Anolis_carolinensis	SLC22A16
Anolis_carolinensis	SLC25A16
Anolis_carolinensis	SLC26A5
Anolis_carolinensis	SLC26A9
Anolis_carolinensis	SLC27A6
Anolis_carolinensis	SLC2A10
Anolis_carolinensis	SLC30A1
Anolis_carolinensis	SLC34A2
Anolis_carolinensis	SLC35B1
Anolis_carolinensis	SLC35C1
Anolis_carolinensis	SLC35E4
Anolis_carolinensis	SLC39A13
Anolis_carolinensis	SLC39A14
Anolis_carolinensis	SLC41A1
Anolis_carolinensis	SLC44A2
Anolis_carolinensis	SLC44A3
Anolis_carolinensis	SLC4A4
Anolis_carolinensis	SLC6A6
Anolis_carolinensis	SLC8B1
Anolis_carolinensis	SLC9A8
Anolis_carolinensis	SLCO4A1
Anolis_carolinensis	SLK
Anolis_carolinensis	SMAP1
Anolis_carolinensis	SMC3
Anolis_carolinensis	SMDT1
Anolis_carolinensis	SMIM14
Anolis_carolinensis	SMIM20
Anolis_carolinensis	SMIM4
Anolis_carolinensis	SMNDC1
Anolis_carolinensis	SMPDL3B
Anolis_carolinensis	SMYD2
Anolis_carolinensis	SNAI3
Anolis_carolinensis	SNAPC3
Anolis_carolinensis	SNIP1
Anolis_carolinensis	SNX11
Anolis_carolinensis	SNX24
Anolis_carolinensis	SNX8
Anolis_carolinensis	SORCS3
Anolis_carolinensis	SOSTDC1
Anolis_carolinensis	SOX21
Anolis_carolinensis	SP6
Anolis_carolinensis	SPAG16
Anolis_carolinensis	SPATA17
Anolis_carolinensis	SPATA2
Anolis_carolinensis	SPATA20
Anolis_carolinensis	SPATA9
Anolis_carolinensis	SPATS2L
Anolis_carolinensis	SPDYE4
Anolis_carolinensis	SPI1
Anolis_carolinensis	SPOCD1
Anolis_carolinensis	SPOP
Anolis_carolinensis	SRD5A3
Anolis_carolinensis	SREK1
Anolis_carolinensis	SRPK2
Anolis_carolinensis	SRSF5
Anolis_carolinensis	SS18L1
Anolis_carolinensis	SSB
Anolis_carolinensis	SSBP2
Anolis_carolinensis	SSTR3
Anolis_carolinensis	ST7L
Anolis_carolinensis	ST8SIA1
Anolis_carolinensis	STAC2
Anolis_carolinensis	STIP1
Anolis_carolinensis	STK17A
Anolis_carolinensis	STK25
Anolis_carolinensis	STK31
Anolis_carolinensis	STK32C
Anolis_carolinensis	STN1
Anolis_carolinensis	STRA8
Anolis_carolinensis	SUGCT
Anolis_carolinensis	SUN1
Anolis_carolinensis	SUN2
Anolis_carolinensis	SUOX
Anolis_carolinensis	SUPT16H
Anolis_carolinensis	SUSD6
Anolis_carolinensis	SYCP1
Anolis_carolinensis	SYN2
Anolis_carolinensis	SYT6
Anolis_carolinensis	TAF1A
Anolis_carolinensis	TAF4
Anolis_carolinensis	TAMM41
Anolis_carolinensis	TBC1D15
Anolis_carolinensis	TBX20
Anolis_carolinensis	TBX21
Anolis_carolinensis	TCF4
Anolis_carolinensis	TCFL5
Anolis_carolinensis	TCP11L1
Anolis_carolinensis	TCP11L2
Anolis_carolinensis	TCTN1
Anolis_carolinensis	TDG
Anolis_carolinensis	TEF
Anolis_carolinensis	TEP1
Anolis_carolinensis	TET1
Anolis_carolinensis	TEX37
Anolis_carolinensis	TFCP2
Anolis_carolinensis	TG
Anolis_carolinensis	TGDS
Anolis_carolinensis	THAP1
Anolis_carolinensis	THAP4
Anolis_carolinensis	THEMIS2
Anolis_carolinensis	THSD1
Anolis_carolinensis	TIMM9
Anolis_carolinensis	TINAG
Anolis_carolinensis	TIRAP
Anolis_carolinensis	TM9SF4
Anolis_carolinensis	TMC4
Anolis_carolinensis	TMEM109
Anolis_carolinensis	TMEM11
Anolis_carolinensis	TMEM120B
Anolis_carolinensis	TMEM123
Anolis_carolinensis	TMEM128
Anolis_carolinensis	TMEM132A
Anolis_carolinensis	TMEM136
Anolis_carolinensis	TMEM165
Anolis_carolinensis	TMEM167A
Anolis_carolinensis	TMEM178B
Anolis_carolinensis	TMEM187
Anolis_carolinensis	TMEM196
Anolis_carolinensis	TMEM206
Anolis_carolinensis	TMEM207
Anolis_carolinensis	TMEM218
Anolis_carolinensis	TMEM263
Anolis_carolinensis	TMEM60
Anolis_carolinensis	TMEM71
Anolis_carolinensis	TMEM86B
Anolis_carolinensis	TMPRSS6
Anolis_carolinensis	TMTC4
Anolis_carolinensis	TNFAIP6
Anolis_carolinensis	TNFRSF19
Anolis_carolinensis	TNNT2
Anolis_carolinensis	TOGARAM2
Anolis_carolinensis	TOM1
Anolis_carolinensis	TOMM20L
Anolis_carolinensis	TOMM22
Anolis_carolinensis	TOP3A
Anolis_carolinensis	TOX
Anolis_carolinensis	TPCN1
Anolis_carolinensis	TRA2A
Anolis_carolinensis	TRABD
Anolis_carolinensis	TRAF3IP2
Anolis_carolinensis	TRAF3IP3
Anolis_carolinensis	TRAFD1
Anolis_carolinensis	TRAM1
Anolis_carolinensis	TRAPPC2
Anolis_carolinensis	TRAPPC4
Anolis_carolinensis	TRIM25
Anolis_carolinensis	TRIM33
Anolis_carolinensis	TRIM36
Anolis_carolinensis	TRIQK
Anolis_carolinensis	TRIR
Anolis_carolinensis	TRMT61B
Anolis_carolinensis	TRPA1
Anolis_carolinensis	TRPM1
Anolis_carolinensis	TRPT1
Anolis_carolinensis	TSEN2
Anolis_carolinensis	TSHB
Anolis_carolinensis	TSPAN13
Anolis_carolinensis	TSPAN18
Anolis_carolinensis	TSPAN5
Anolis_carolinensis	TSPAN7
Anolis_carolinensis	TSPAN8
Anolis_carolinensis	TTC37
Anolis_carolinensis	TTC39B
Anolis_carolinensis	TTLL10
Anolis_carolinensis	TTPA
Anolis_carolinensis	TTYH2
Anolis_carolinensis	TUSC2
Anolis_carolinensis	TWISTNB
Anolis_carolinensis	UBAC2
Anolis_carolinensis	UBAP1
Anolis_carolinensis	UBE2K
Anolis_carolinensis	UBR3
Anolis_carolinensis	UBTF
Anolis_carolinensis	UBXN4
Anolis_carolinensis	UCHL1
Anolis_carolinensis	UCMA
Anolis_carolinensis	UGGT2
Anolis_carolinensis	UQCRB
Anolis_carolinensis	URB2
Anolis_carolinensis	USH1C
Anolis_carolinensis	USH2A
Anolis_carolinensis	USP12
Anolis_carolinensis	USP33
Anolis_carolinensis	VDAC2
Anolis_carolinensis	VGLL4
Anolis_carolinensis	VRK2
Anolis_carolinensis	VWC2L
Anolis_carolinensis	WASF1
Anolis_carolinensis	WASHC3
Anolis_carolinensis	WBP1L
Anolis_carolinensis	WBP2NL
Anolis_carolinensis	WDR43
Anolis_carolinensis	WDR6
Anolis_carolinensis	WIPF2
Anolis_carolinensis	WISP1
Anolis_carolinensis	WNK1
Anolis_carolinensis	WNT2B
Anolis_carolinensis	WNT5B
Anolis_carolinensis	WSB2
Anolis_carolinensis	XCR1
Anolis_carolinensis	XKR7
Anolis_carolinensis	XKR8
Anolis_carolinensis	XKR9
Anolis_carolinensis	XPNPEP1
Anolis_carolinensis	YAE1D1
Anolis_carolinensis	YES1
Anolis_carolinensis	YIPF7
Anolis_carolinensis	YTHDF3
Anolis_carolinensis	ZBTB2
Anolis_carolinensis	ZBTB37
Anolis_carolinensis	ZBTB49
Anolis_carolinensis	ZC3H7B
Anolis_carolinensis	ZCCHC8
Anolis_carolinensis	ZCCHC9
Anolis_carolinensis	ZDHHC18
Anolis_carolinensis	ZDHHC2
Anolis_carolinensis	ZDHHC20
Anolis_carolinensis	ZDHHC21
Anolis_carolinensis	ZFX
Anolis_carolinensis	ZFYVE1
Anolis_carolinensis	ZHX3
Anolis_carolinensis	ZIC5
Anolis_carolinensis	ZNF281
Anolis_carolinensis	ZNF341
Anolis_carolinensis	ZNF408
Anolis_carolinensis	ZNF462
Anolis_carolinensis	ZNF668
Anolis_carolinensis	ZRANB1
Bos_taurus	AADAT
Bos_taurus	AAGAB
Bos_taurus	AAK1
Bos_taurus	AAMP
Bos_taurus	AAR2
Bos_taurus	AASDH
Bos_taurus	ABCA12
Bos_taurus	ABCA3
Bos_taurus	ABCB5
Bos_taurus	ABCB8
Bos_taurus	ABCC10
Bos_taurus	ABCD1
Bos_taurus	ABCG4
Bos_taurus	ABHD10
Bos_taurus	ABHD15
Bos_taurus	ABHD2
Bos_taurus	ABI2
Bos_taurus	ABI3BP
Bos_taurus	ABL1
Bos_taurus	ABL2
Bos_taurus	ABLIM3
Bos_taurus	ABRACL
Bos_taurus	ABRAXAS1
Bos_taurus	ABTB2
Bos_taurus	AC008758.6
Bos_taurus	AC067968.1
Bos_taurus	AC092835.1
Bos_taurus	AC118470.1
Bos_taurus	ACAA1
Bos_taurus	ACACA
Bos_taurus	ACAD8
Bos_taurus	ACADS
Bos_taurus	ACADSB
Bos_taurus	ACAT1
Bos_taurus	ACBD3
Bos_taurus	ACBD4
Bos_taurus	ACBD6
Bos_taurus	ACD
Bos_taurus	ACE
Bos_taurus	ACER3
Bos_taurus	ACKR3
Bos_taurus	ACLY
Bos_taurus	ACO2
Bos_taurus	ACOT12
Bos_taurus	ACSBG1
Bos_taurus	ACSL3
Bos_taurus	ACSL4
Bos_taurus	ACTA2
Bos_taurus	ACTL10
Bos_taurus	ACTL7B
Bos_taurus	ACTN1
Bos_taurus	ACTN4
Bos_taurus	ACVR2B
Bos_taurus	ACYP2
Bos_taurus	ADA
Bos_taurus	ADAM12
Bos_taurus	ADAM15
Bos_taurus	ADAM20
Bos_taurus	ADAM7
Bos_taurus	ADAM9
Bos_taurus	ADAMTS13
Bos_taurus	ADAMTS14
Bos_taurus	ADAMTS3
Bos_taurus	ADAMTSL2
Bos_taurus	ADAT1
Bos_taurus	ADAT2
Bos_taurus	ADCK2
Bos_taurus	ADCY5
Bos_taurus	ADCY9
Bos_taurus	ADCYAP1
Bos_taurus	ADGRA2
Bos_taurus	ADGRD2
Bos_taurus	ADGRF2
Bos_taurus	ADGRF5
Bos_taurus	ADGRG5
Bos_taurus	ADGRL3
Bos_taurus	ADGRV1
Bos_taurus	ADHFE1
Bos_taurus	ADK
Bos_taurus	ADM2
Bos_taurus	ADNP
Bos_taurus	ADO
Bos_taurus	ADPRH
Bos_taurus	ADRA1A
Bos_taurus	ADRA1B
Bos_taurus	ADRB1
Bos_taurus	AFAP1L1
Bos_taurus	AFF3
Bos_taurus	AFF4
Bos_taurus	AFTPH
Bos_taurus	AGA
Bos_taurus	AGAP1
Bos_taurus	AGK
Bos_taurus	AGMO
Bos_taurus	AGPAT3
Bos_taurus	AGR2
Bos_taurus	AGTPBP1
Bos_taurus	AHI1
Bos_taurus	AHNAK2
Bos_taurus	AHSA1
Bos_taurus	AIF1L
Bos_taurus	AIFM1
Bos_taurus	AIFM3
Bos_taurus	AIG1
Bos_taurus	AIMP2
Bos_taurus	AIP
Bos_taurus	AK7
Bos_taurus	AK8
Bos_taurus	AKAP11
Bos_taurus	AKAP12
Bos_taurus	AKR1D1
Bos_taurus	AKT2
Bos_taurus	AL669918.1
Bos_taurus	ALB
Bos_taurus	ALDH18A1
Bos_taurus	ALDH1A1
Bos_taurus	ALDH3B1
Bos_taurus	ALDH8A1
Bos_taurus	ALDOC
Bos_taurus	ALG2
Bos_taurus	ALKBH1
Bos_taurus	ALKBH6
Bos_taurus	ALPP
Bos_taurus	ALS2CR12
Bos_taurus	ALX1
Bos_taurus	ALX4
Bos_taurus	AMDHD1
Bos_taurus	AMPD2
Bos_taurus	ANAPC16
Bos_taurus	ANAPC7
Bos_taurus	ANGEL1
Bos_taurus	ANGPTL4
Bos_taurus	ANKDD1B
Bos_taurus	ANKK1
Bos_taurus	ANKMY2
Bos_taurus	ANKRD1
Bos_taurus	ANKRD12
Bos_taurus	ANKRD13B
Bos_taurus	ANKRD17
Bos_taurus	ANKRD2
Bos_taurus	ANKRD23
Bos_taurus	ANKRD27
Bos_taurus	ANKRD34B
Bos_taurus	ANKRD34C
Bos_taurus	ANKRD37
Bos_taurus	ANKRD54
Bos_taurus	ANKRD66
Bos_taurus	ANKRD9
Bos_taurus	ANKS1A
Bos_taurus	ANKS3
Bos_taurus	ANKS6
Bos_taurus	ANO1
Bos_taurus	ANO4
Bos_taurus	ANP32A
Bos_taurus	ANP32B
Bos_taurus	ANTXR1
Bos_taurus	ANTXR2
Bos_taurus	ANXA1
Bos_taurus	ANXA3
Bos_taurus	ANXA6
Bos_taurus	AOC1
Bos_taurus	AP1M2
Bos_taurus	AP1S3
Bos_taurus	AP2A1
Bos_taurus	AP3B1
Bos_taurus	AP3M2
Bos_taurus	AP4S1
Bos_taurus	AP5M1
Bos_taurus	APBB2
Bos_taurus	APC2
Bos_taurus	APCDD1
Bos_taurus	APIP
Bos_taurus	APLF
Bos_taurus	APLN
Bos_taurus	APLNR
Bos_taurus	APOA5
Bos_taurus	APPL2
Bos_taurus	APRT
Bos_taurus	AQP7
Bos_taurus	ARAP1
Bos_taurus	ARAP2
Bos_taurus	ARCN1
Bos_taurus	AREG
Bos_taurus	AREL1
Bos_taurus	ARF6
Bos_taurus	ARFGEF1
Bos_taurus	ARFGEF2
Bos_taurus	ARGFX
Bos_taurus	ARHGAP23
Bos_taurus	ARHGAP24
Bos_taurus	ARHGAP31
Bos_taurus	ARHGAP33
Bos_taurus	ARHGEF12
Bos_taurus	ARHGEF17
Bos_taurus	ARHGEF33
Bos_taurus	ARHGEF37
Bos_taurus	ARHGEF39
Bos_taurus	ARHGEF6
Bos_taurus	ARID3A
Bos_taurus	ARID5A
Bos_taurus	ARID5B
Bos_taurus	ARL1
Bos_taurus	ARL11
Bos_taurus	ARL3
Bos_taurus	ARL8A
Bos_taurus	ARMC1
Bos_taurus	ARMC9
Bos_taurus	ARMCX4
Bos_taurus	ARMT1
Bos_taurus	ARPC2
Bos_taurus	ARPC3
Bos_taurus	ARPC5L
Bos_taurus	ARSI
Bos_taurus	ARVCF
Bos_taurus	ASB15
Bos_taurus	ASB16
Bos_taurus	ASB18
Bos_taurus	ASB5
Bos_taurus	ASCC1
Bos_taurus	ASH2L
Bos_taurus	ASIC3
Bos_taurus	ASIC4
Bos_taurus	ASIP
Bos_taurus	ASPDH
Bos_taurus	ASPHD2
Bos_taurus	ASPN
Bos_taurus	ASS1
Bos_taurus	ASTL
Bos_taurus	ASTN1
Bos_taurus	ATE1
Bos_taurus	ATG14
Bos_taurus	ATG16L1
Bos_taurus	ATG16L2
Bos_taurus	ATG2A
Bos_taurus	ATG4A
Bos_taurus	ATG4B
Bos_taurus	ATG4D
Bos_taurus	ATG9B
Bos_taurus	ATIC
Bos_taurus	ATL1
Bos_taurus	ATOH7
Bos_taurus	ATOX1
Bos_taurus	ATP10B
Bos_taurus	ATP1B1
Bos_taurus	ATP2A3
Bos_taurus	ATP2B2
Bos_taurus	ATP2B3
Bos_taurus	ATP5F1A
Bos_taurus	ATP5F1D
Bos_taurus	ATP5MD
Bos_taurus	ATP5MPL
Bos_taurus	ATP5S
Bos_taurus	ATP6AP1
Bos_taurus	ATP6V0A1
Bos_taurus	ATP6V0A4
Bos_taurus	ATP6V0D1
Bos_taurus	ATP6V0E1
Bos_taurus	ATP6V1A
Bos_taurus	ATP6V1D
Bos_taurus	ATP6V1G3
Bos_taurus	ATP6V1H
Bos_taurus	ATP8A1
Bos_taurus	ATP8B1
Bos_taurus	ATP8B3
Bos_taurus	ATRNL1
Bos_taurus	ATXN3
Bos_taurus	ATXN7L3
Bos_taurus	AXDND1
Bos_taurus	AXIN1
Bos_taurus	B3GALT4
Bos_taurus	B3GNT10
Bos_taurus	B3GNT2
Bos_taurus	B3GNT7
Bos_taurus	B3GNT8
Bos_taurus	B4GALNT3
Bos_taurus	B4GALT1
Bos_taurus	B4GALT5
Bos_taurus	B4GAT1
Bos_taurus	BAG1
Bos_taurus	BAG3
Bos_taurus	BAHD1
Bos_taurus	BAIAP2L2
Bos_taurus	BAIAP3
Bos_taurus	BANF1
Bos_taurus	BANP
Bos_taurus	BARD1
Bos_taurus	BARHL1
Bos_taurus	BAX
Bos_taurus	BAZ1A
Bos_taurus	BBOF1
Bos_taurus	BBOX1
Bos_taurus	BBS10
Bos_taurus	BCAM
Bos_taurus	BCAP29
Bos_taurus	BCAP31
Bos_taurus	BCAS1
Bos_taurus	BCAS4
Bos_taurus	BCAT2
Bos_taurus	BCL11A
Bos_taurus	BCL2L1
Bos_taurus	BCL9L
Bos_taurus	BCLAF1
Bos_taurus	BCO2
Bos_taurus	BCORL1
Bos_taurus	BDNF
Bos_taurus	BECN1
Bos_taurus	BHLHE22
Bos_taurus	BID
Bos_taurus	BIN3
Bos_taurus	BLCAP
Bos_taurus	BLMH
Bos_taurus	BLNK
Bos_taurus	BLOC1S2
Bos_taurus	BLVRB
Bos_taurus	BLZF1
Bos_taurus	BMP1
Bos_taurus	BMP2K
Bos_taurus	BMP3
Bos_taurus	BMPR2
Bos_taurus	BNIP3L
Bos_taurus	BOC
Bos_taurus	BOK
Bos_taurus	BOLL
Bos_taurus	BORA
Bos_taurus	BPI
Bos_taurus	BPIFB6
Bos_taurus	BPNT1
Bos_taurus	BRAF
Bos_taurus	BRD8
Bos_taurus	BRF1
Bos_taurus	BRICD5
Bos_taurus	BRINP2
Bos_taurus	BRMS1
Bos_taurus	BRPF3
Bos_taurus	BSG
Bos_taurus	BSPH1
Bos_taurus	BSPRY
Bos_taurus	BSX
Bos_taurus	BTAF1
Bos_taurus	BTBD11
Bos_taurus	BTBD9
Bos_taurus	BTC
Bos_taurus	BYSL
Bos_taurus	BZW1
Bos_taurus	BZW2
Bos_taurus	C10orf128
Bos_taurus	C10orf55
Bos_taurus	C10orf67
Bos_taurus	C10orf76
Bos_taurus	C10orf90
Bos_taurus	C11orf1
Bos_taurus	C11orf24
Bos_taurus	C11orf68
Bos_taurus	C11orf80
Bos_taurus	C11orf86
Bos_taurus	C11orf88
Bos_taurus	C11orf94
Bos_taurus	C11orf95
Bos_taurus	C12orf73
Bos_taurus	C12orf75
Bos_taurus	C14orf37
Bos_taurus	C15orf61
Bos_taurus	C16orf86
Bos_taurus	C16orf87
Bos_taurus	C17orf53
Bos_taurus	C17orf98
Bos_taurus	C19orf38
Bos_taurus	C19orf54
Bos_taurus	C19orf81
Bos_taurus	C1QL1
Bos_taurus	C1QL2
Bos_taurus	C1QL3
Bos_taurus	C1QTNF2
Bos_taurus	C1QTNF6
Bos_taurus	C1QTNF7
Bos_taurus	C1QTNF8
Bos_taurus	C1orf115
Bos_taurus	C1orf21
Bos_taurus	C20orf173
Bos_taurus	C20orf196
Bos_taurus	C21orf58
Bos_taurus	C22orf15
Bos_taurus	C22orf31
Bos_taurus	C22orf46
Bos_taurus	C2CD2L
Bos_taurus	C2CD4C
Bos_taurus	C2orf54
Bos_taurus	C2orf69
Bos_taurus	C2orf72
Bos_taurus	C2orf73
Bos_taurus	C2orf76
Bos_taurus	C3orf52
Bos_taurus	C4orf19
Bos_taurus	C4orf22
Bos_taurus	C4orf47
Bos_taurus	C5
Bos_taurus	C6orf106
Bos_taurus	C6orf118
Bos_taurus	C6orf120
Bos_taurus	C6orf141
Bos_taurus	C6orf223
Bos_taurus	C6orf89
Bos_taurus	C7orf26
Bos_taurus	C8orf34
Bos_taurus	C8orf46
Bos_taurus	C8orf89
Bos_taurus	C9orf153
Bos_taurus	C9orf16
Bos_taurus	C9orf40
Bos_taurus	C9orf78
Bos_taurus	CA11
Bos_taurus	CA5A
Bos_taurus	CA8
Bos_taurus	CA9
Bos_taurus	CAB39L
Bos_taurus	CABCOCO1
Bos_taurus	CABP1
Bos_taurus	CABP2
Bos_taurus	CABP4
Bos_taurus	CACFD1
Bos_taurus	CACNA1F
Bos_taurus	CACNA1I
Bos_taurus	CACNG2
Bos_taurus	CACNG5
Bos_taurus	CADM2
Bos_taurus	CALHM2
Bos_taurus	CALM1
Bos_taurus	CALU
Bos_taurus	CAMK2A
Bos_taurus	CAMKK1
Bos_taurus	CAMLG
Bos_taurus	CAMSAP1
Bos_taurus	CAPN8
Bos_taurus	CAPRIN1
Bos_taurus	CARM1
Bos_taurus	CARNMT1
Bos_taurus	CARNS1
Bos_taurus	CASD1
Bos_taurus	CASKIN1
Bos_taurus	CASP2
Bos_taurus	CASP7
Bos_taurus	CASR
Bos_taurus	CAT
Bos_taurus	CATIP
Bos_taurus	CATSPER1
Bos_taurus	CATSPERG
Bos_taurus	CAVIN1
Bos_taurus	CBFA2T3
Bos_taurus	CBL
Bos_taurus	CBLC
Bos_taurus	CBY1
Bos_taurus	CCDC102A
Bos_taurus	CCDC110
Bos_taurus	CCDC113
Bos_taurus	CCDC117
Bos_taurus	CCDC120
Bos_taurus	CCDC14
Bos_taurus	CCDC149
Bos_taurus	CCDC150
Bos_taurus	CCDC153
Bos_taurus	CCDC159
Bos_taurus	CCDC160
Bos_taurus	CCDC168
Bos_taurus	CCDC170
Bos_taurus	CCDC175
Bos_taurus	CCDC177
Bos_taurus	CCDC181
Bos_taurus	CCDC185
Bos_taurus	CCDC186
Bos_taurus	CCDC191
Bos_taurus	CCDC196
Bos_taurus	CCDC197
Bos_taurus	CCDC198
Bos_taurus	CCDC22
Bos_taurus	CCDC34
Bos_taurus	CCDC59
Bos_taurus	CCDC69
Bos_taurus	CCDC77
Bos_taurus	CCDC78
Bos_taurus	CCDC80
Bos_taurus	CCDC84
Bos_taurus	CCDC85A
Bos_taurus	CCDC85B
Bos_taurus	CCDC85C
Bos_taurus	CCDC87
Bos_taurus	CCDC88A
Bos_taurus	CCDC96
Bos_taurus	CCIN
Bos_taurus	CCKAR
Bos_taurus	CCL17
Bos_taurus	CCL25
Bos_taurus	CCM2L
Bos_taurus	CCND3
Bos_taurus	CCNF
Bos_taurus	CCNG1
Bos_taurus	CCNG2
Bos_taurus	CCNH
Bos_taurus	CCNI
Bos_taurus	CCNJL
Bos_taurus	CCNK
Bos_taurus	CCNQ
Bos_taurus	CCNYL1
Bos_taurus	CCR10
Bos_taurus	CCR8
Bos_taurus	CCT4
Bos_taurus	CD200R1L
Bos_taurus	CD22
Bos_taurus	CD248
Bos_taurus	CD37
Bos_taurus	CD3EAP
Bos_taurus	CD40
Bos_taurus	CD44
Bos_taurus	CD6
Bos_taurus	CD72
Bos_taurus	CD74
Bos_taurus	CD80
Bos_taurus	CD86
Bos_taurus	CD99L2
Bos_taurus	CDADC1
Bos_taurus	CDAN1
Bos_taurus	CDC23
Bos_taurus	CDC25C
Bos_taurus	CDC26
Bos_taurus	CDC34
Bos_taurus	CDC37
Bos_taurus	CDC42BPG
Bos_taurus	CDC42EP2
Bos_taurus	CDC42EP3
Bos_taurus	CDCA2
Bos_taurus	CDH16
Bos_taurus	CDH22
Bos_taurus	CDHR2
Bos_taurus	CDK1
Bos_taurus	CDK12
Bos_taurus	CDK17
Bos_taurus	CDK18
Bos_taurus	CDK2AP2
Bos_taurus	CDK5
Bos_taurus	CDK5R2
Bos_taurus	CDK5RAP2
Bos_taurus	CDK9
Bos_taurus	CDKL1
Bos_taurus	CDKL4
Bos_taurus	CDKN2AIP
Bos_taurus	CDKN2D
Bos_taurus	CDKN3
Bos_taurus	CDS1
Bos_taurus	CDS2
Bos_taurus	CDT1
Bos_taurus	CELSR1
Bos_taurus	CEMIP
Bos_taurus	CENPQ
Bos_taurus	CENPT
Bos_taurus	CEP290
Bos_taurus	CEP350
Bos_taurus	CEP41
Bos_taurus	CEP55
Bos_taurus	CEP68
Bos_taurus	CEP78
Bos_taurus	CEP89
Bos_taurus	CERCAM
Bos_taurus	CETN3
Bos_taurus	CFAP20
Bos_taurus	CFAP221
Bos_taurus	CFAP36
Bos_taurus	CFAP43
Bos_taurus	CFAP44
Bos_taurus	CFAP52
Bos_taurus	CFAP65
Bos_taurus	CFAP97
Bos_taurus	CFAP97D1
Bos_taurus	CGAS
Bos_taurus	CGRRF1
Bos_taurus	CHADL
Bos_taurus	CHCHD10
Bos_taurus	CHCHD3
Bos_taurus	CHCHD7
Bos_taurus	CHD1
Bos_taurus	CHD6
Bos_taurus	CHD7
Bos_taurus	CHEK2
Bos_taurus	CHGB
Bos_taurus	CHKA
Bos_taurus	CHMP2B
Bos_taurus	CHP1
Bos_taurus	CHPF
Bos_taurus	CHPT1
Bos_taurus	CHRM1
Bos_taurus	CHRNA9
Bos_taurus	CHRNB3
Bos_taurus	CHST1
Bos_taurus	CHST14
Bos_taurus	CHST15
Bos_taurus	CHST3
Bos_taurus	CHTF8
Bos_taurus	CHUK
Bos_taurus	CIAO1
Bos_taurus	CIAPIN1
Bos_taurus	CIB2
Bos_taurus	CINP
Bos_taurus	CIZ1
Bos_taurus	CKAP2L
Bos_taurus	CKAP4
Bos_taurus	CKB
Bos_taurus	CKMT2
Bos_taurus	CLASP2
Bos_taurus	CLBA1
Bos_taurus	CLCN1
Bos_taurus	CLCN3
Bos_taurus	CLDN25
Bos_taurus	CLEC10A
Bos_taurus	CLEC12A
Bos_taurus	CLEC14A
Bos_taurus	CLEC1A
Bos_taurus	CLHC1
Bos_taurus	CLIC5
Bos_taurus	CLIP3
Bos_taurus	CLLU1OS
Bos_taurus	CLMN
Bos_taurus	CLMP
Bos_taurus	CLOCK
Bos_taurus	CLTA
Bos_taurus	CLYBL
Bos_taurus	CMC1
Bos_taurus	CMSS1
Bos_taurus	CMTM4
Bos_taurus	CMTM6
Bos_taurus	CMYA5
Bos_taurus	CNBD2
Bos_taurus	CNGA2
Bos_taurus	CNGA3
Bos_taurus	CNGB1
Bos_taurus	CNIH1
Bos_taurus	CNIH4
Bos_taurus	CNNM4
Bos_taurus	CNOT10
Bos_taurus	CNOT11
Bos_taurus	CNOT6L
Bos_taurus	CNOT9
Bos_taurus	CNP
Bos_taurus	CNRIP1
Bos_taurus	CNTD1
Bos_taurus	CNTD2
Bos_taurus	CNTNAP1
Bos_taurus	CNTRL
Bos_taurus	COA3
Bos_taurus	COA5
Bos_taurus	COASY
Bos_taurus	COCH
Bos_taurus	COG5
Bos_taurus	COIL
Bos_taurus	COL13A1
Bos_taurus	COL15A1
Bos_taurus	COL17A1
Bos_taurus	COL4A3BP
Bos_taurus	COL4A4
Bos_taurus	COL4A6
Bos_taurus	COL6A1
Bos_taurus	COL6A3
