species	Gene_focal
Anolis_carolinensis	CCND3
Anolis_carolinensis	CCNE2
Anolis_carolinensis	CCNH
Anolis_carolinensis	CCNI
Anolis_carolinensis	CCNI2
Anolis_carolinensis	CCNJ
Anolis_carolinensis	CCNJL
Anolis_carolinensis	CCNK
Anolis_carolinensis	CCNL1
Anolis_carolinensis	CCNL2
Anolis_carolinensis	CCNO
Anolis_carolinensis	CCNQ
Anolis_carolinensis	CCNY
Anolis_carolinensis	CCNYL1
Anolis_carolinensis	CCR3
Anolis_carolinensis	CCR8
Anolis_carolinensis	CCS
Anolis_carolinensis	CCT2
Anolis_carolinensis	CCT4
Anolis_carolinensis	CCT7
Anolis_carolinensis	CCT8
Anolis_carolinensis	CCZ1
Anolis_carolinensis	CD14
Anolis_carolinensis	CD180
Anolis_carolinensis	CD247
Anolis_carolinensis	CD276
Anolis_carolinensis	CD28
Anolis_carolinensis	CD300E
Anolis_carolinensis	CD37
Anolis_carolinensis	CD3G
Anolis_carolinensis	CD4
Anolis_carolinensis	CD40LG
Anolis_carolinensis	CD6
Anolis_carolinensis	CD74
Anolis_carolinensis	CD80
Anolis_carolinensis	CD81
Anolis_carolinensis	CD83
Anolis_carolinensis	CD99L2
Anolis_carolinensis	CDAN1
Anolis_carolinensis	CDC123
Anolis_carolinensis	CDC14A
Anolis_carolinensis	CDC14B
Anolis_carolinensis	CDC25A
Anolis_carolinensis	CDC26
Anolis_carolinensis	CDC37
Anolis_carolinensis	CDC40
Anolis_carolinensis	CDC6
Anolis_carolinensis	CDC7
Anolis_carolinensis	CDC73
Anolis_carolinensis	CDCA3
Anolis_carolinensis	CDCA4
Anolis_carolinensis	CDCP1
Anolis_carolinensis	CDH16
Anolis_carolinensis	CDH17
Anolis_carolinensis	CDH26
Anolis_carolinensis	CDH4
Anolis_carolinensis	CDHR4
Anolis_carolinensis	CDK12
Anolis_carolinensis	CDK13
Anolis_carolinensis	CDK14
Anolis_carolinensis	CDK17
Anolis_carolinensis	CDK19
Anolis_carolinensis	CDK2AP1
Anolis_carolinensis	CDK2AP2
Anolis_carolinensis	CDK3
Anolis_carolinensis	CDK4
Anolis_carolinensis	CDK5R1
Anolis_carolinensis	CDK5RAP2
Anolis_carolinensis	CDK5RAP3
Anolis_carolinensis	CDK6
Anolis_carolinensis	CDK8
Anolis_carolinensis	CDKAL1
Anolis_carolinensis	CDKL1
Anolis_carolinensis	CDKL3
Anolis_carolinensis	CDKL5
Anolis_carolinensis	CDKN2AIP
Anolis_carolinensis	CDKN2D
Anolis_carolinensis	CDNF
Anolis_carolinensis	CDO1
Anolis_carolinensis	CDR2L
Anolis_carolinensis	CDS1
Anolis_carolinensis	CDV3
Anolis_carolinensis	CDX1
Anolis_carolinensis	CDYL2
Anolis_carolinensis	CEBPD
Anolis_carolinensis	CELA1
Anolis_carolinensis	CELA2B
Anolis_carolinensis	CELSR3
Anolis_carolinensis	CEMIP
Anolis_carolinensis	CENPBD1
Anolis_carolinensis	CENPF
Anolis_carolinensis	CENPI
Anolis_carolinensis	CENPK
Anolis_carolinensis	CENPL
Anolis_carolinensis	CENPT
Anolis_carolinensis	CENPU
Anolis_carolinensis	CENPX
Anolis_carolinensis	CEP104
Anolis_carolinensis	CEP126
Anolis_carolinensis	CEP135
Anolis_carolinensis	CEP162
Anolis_carolinensis	CEP192
Anolis_carolinensis	CEP290
Anolis_carolinensis	CEP350
Anolis_carolinensis	CEP41
Anolis_carolinensis	CEP44
Anolis_carolinensis	CEP55
Anolis_carolinensis	CEP57
Anolis_carolinensis	CEP72
Anolis_carolinensis	CEP83
Anolis_carolinensis	CEP89
Anolis_carolinensis	CEP95
Anolis_carolinensis	CEP97
Anolis_carolinensis	CEPT1
Anolis_carolinensis	CER1
Anolis_carolinensis	CERK
Anolis_carolinensis	CERKL
Anolis_carolinensis	CERS3
Anolis_carolinensis	CERS6
Anolis_carolinensis	CETN3
Anolis_carolinensis	CFAP36
Anolis_carolinensis	CFAP43
Anolis_carolinensis	CFAP46
Anolis_carolinensis	CFAP52
Anolis_carolinensis	CFAP54
Anolis_carolinensis	CFAP58
Anolis_carolinensis	CFAP65
Anolis_carolinensis	CFAP73
Anolis_carolinensis	CFAP97
Anolis_carolinensis	CFAP97D1
Anolis_carolinensis	CFAP97D2
Anolis_carolinensis	CFH
Anolis_carolinensis	CFL1
Anolis_carolinensis	CFL2
Anolis_carolinensis	CFTR
Anolis_carolinensis	CGA
Anolis_carolinensis	CGAS
Anolis_carolinensis	CGNL1
Anolis_carolinensis	CGRRF1
Anolis_carolinensis	CHADL
Anolis_carolinensis	CHAF1B
Anolis_carolinensis	CHCHD1
Anolis_carolinensis	CHCHD3
Anolis_carolinensis	CHD7
Anolis_carolinensis	CHD8
Anolis_carolinensis	CHDH
Anolis_carolinensis	CHGA
Anolis_carolinensis	CHIC2
Anolis_carolinensis	CHID1
Anolis_carolinensis	CHIT1
Anolis_carolinensis	CHM
Anolis_carolinensis	CHMP2B
Anolis_carolinensis	CHMP4C
Anolis_carolinensis	CHN1
Anolis_carolinensis	CHPF
Anolis_carolinensis	CHRM5
Anolis_carolinensis	CHRNA2
Anolis_carolinensis	CHRNA4
Anolis_carolinensis	CHRNA9
Anolis_carolinensis	CHRND
Anolis_carolinensis	CHST1
Anolis_carolinensis	CHST14
Anolis_carolinensis	CHST15
Anolis_carolinensis	CHST2
Anolis_carolinensis	CHST9
Anolis_carolinensis	CHSY3
Anolis_carolinensis	CHTF8
Anolis_carolinensis	CIR1
Anolis_carolinensis	CISD1
Anolis_carolinensis	CISH
Anolis_carolinensis	CIT
Anolis_carolinensis	CITED2
Anolis_carolinensis	CIZ1
Anolis_carolinensis	CKAP4
Anolis_carolinensis	CKAP5
Anolis_carolinensis	CKB
Anolis_carolinensis	CKMT2
Anolis_carolinensis	CLASP2
Anolis_carolinensis	CLCC1
Anolis_carolinensis	CLCN1
Anolis_carolinensis	CLCN3
Anolis_carolinensis	CLCNKB
Anolis_carolinensis	CLDN1
Anolis_carolinensis	CLDN10
Anolis_carolinensis	CLDN17
Anolis_carolinensis	CLDN18
Anolis_carolinensis	CLDN23
Anolis_carolinensis	CLDN25
Anolis_carolinensis	CLDN34
Anolis_carolinensis	CLDN5
Anolis_carolinensis	CLGN
Anolis_carolinensis	CLIC3
Anolis_carolinensis	CLIC4
Anolis_carolinensis	CLIC5
Anolis_carolinensis	CLIC6
Anolis_carolinensis	CLINT1
Anolis_carolinensis	CLIP1
Anolis_carolinensis	CLIP4
Anolis_carolinensis	CLK1
Anolis_carolinensis	CLMN
Anolis_carolinensis	CLMP
Anolis_carolinensis	CLN6
Anolis_carolinensis	CLOCK
Anolis_carolinensis	CLP1
Anolis_carolinensis	CLRN2
Anolis_carolinensis	CLSTN2
Anolis_carolinensis	CLSTN3
Anolis_carolinensis	CLTA
Anolis_carolinensis	CLTC
Anolis_carolinensis	CLVS1
Anolis_carolinensis	CLYBL
Anolis_carolinensis	CMAS
Anolis_carolinensis	CMC1
Anolis_carolinensis	CMPK1
Anolis_carolinensis	CMTM4
Anolis_carolinensis	CMTM7
Anolis_carolinensis	CMTR1
Anolis_carolinensis	CMYA5
Anolis_carolinensis	CNDP2
Anolis_carolinensis	CNGA3
Anolis_carolinensis	CNGB3
Anolis_carolinensis	CNIH1
Anolis_carolinensis	CNIH2
Anolis_carolinensis	CNIH4
Anolis_carolinensis	CNKSR2
Anolis_carolinensis	CNMD
Anolis_carolinensis	CNN3
Anolis_carolinensis	CNNM1
Anolis_carolinensis	CNNM2
Anolis_carolinensis	CNNM4
Anolis_carolinensis	CNOT10
Anolis_carolinensis	CNOT11
Anolis_carolinensis	CNOT3
Anolis_carolinensis	CNOT7
Anolis_carolinensis	CNOT8
Anolis_carolinensis	CNOT9
Anolis_carolinensis	CNP
Anolis_carolinensis	CNR2
Anolis_carolinensis	CNTLN
Anolis_carolinensis	CNTN2
Anolis_carolinensis	CNTN6
Anolis_carolinensis	CNTROB
Anolis_carolinensis	COA1
Anolis_carolinensis	COA6
Anolis_carolinensis	COA7
Anolis_carolinensis	COBLL1
Anolis_carolinensis	COCH
Anolis_carolinensis	COG1
Anolis_carolinensis	COG2
Anolis_carolinensis	COG4
Anolis_carolinensis	COG5
Anolis_carolinensis	COG6
Anolis_carolinensis	COG8
Anolis_carolinensis	COIL
Anolis_carolinensis	COL14A1
Anolis_carolinensis	COL15A1
Anolis_carolinensis	COL16A1
Anolis_carolinensis	COL17A1
Anolis_carolinensis	COL19A1
Anolis_carolinensis	COL1A2
Anolis_carolinensis	COL20A1
Anolis_carolinensis	COL21A1
Anolis_carolinensis	COL23A1
Anolis_carolinensis	COL25A1
Anolis_carolinensis	COL26A1
Anolis_carolinensis	COL28A1
Anolis_carolinensis	COL4A3BP
Anolis_carolinensis	COL4A4
Anolis_carolinensis	COL4A5
Anolis_carolinensis	COL4A6
Anolis_carolinensis	COL6A1
Anolis_carolinensis	COL8A1
Anolis_carolinensis	COL9A1
Anolis_carolinensis	COL9A3
Anolis_carolinensis	COLCA2
Anolis_carolinensis	COLEC10
Anolis_carolinensis	COLEC11
Anolis_carolinensis	COMMD1
Anolis_carolinensis	COMMD2
Anolis_carolinensis	COMMD6
Anolis_carolinensis	COMTD1
Anolis_carolinensis	COP1
Anolis_carolinensis	COPS2
Anolis_carolinensis	COPS4
Anolis_carolinensis	COPS5
Anolis_carolinensis	COPZ1
Anolis_carolinensis	COPZ2
Anolis_carolinensis	COQ10A
Anolis_carolinensis	COQ10B
Anolis_carolinensis	COQ2
Anolis_carolinensis	COQ3
Anolis_carolinensis	COQ5
Anolis_carolinensis	COQ6
Anolis_carolinensis	COQ7
Anolis_carolinensis	COQ8A
Anolis_carolinensis	COQ8B
Anolis_carolinensis	CORO6
Anolis_carolinensis	COX14
Anolis_carolinensis	COX17
Anolis_carolinensis	COX19
Anolis_carolinensis	COX5A
Anolis_carolinensis	COX7B
Anolis_carolinensis	CPA6
Anolis_carolinensis	CPB1
Anolis_carolinensis	CPE
Anolis_carolinensis	CPEB3
Anolis_carolinensis	CPM
Anolis_carolinensis	CPN2
Anolis_carolinensis	CPNE3
Anolis_carolinensis	CPNE4
Anolis_carolinensis	CPNE9
Anolis_carolinensis	CPS1
Anolis_carolinensis	CPSF2
Anolis_carolinensis	CPSF3
Anolis_carolinensis	CPT2
Anolis_carolinensis	CPTP
Anolis_carolinensis	CPXM2
Anolis_carolinensis	CRACR2B
Anolis_carolinensis	CRAT
Anolis_carolinensis	CRB3
Anolis_carolinensis	CREB3
Anolis_carolinensis	CREB5
Anolis_carolinensis	CREBRF
Anolis_carolinensis	CREBZF
Anolis_carolinensis	CREG1
Anolis_carolinensis	CRELD1
Anolis_carolinensis	CRELD2
Anolis_carolinensis	CREM
Anolis_carolinensis	CRHBP
Anolis_carolinensis	CRISPLD1
Anolis_carolinensis	CRNKL1
Anolis_carolinensis	CROCC2
Anolis_carolinensis	CRTAC1
Anolis_carolinensis	CRTAM
Anolis_carolinensis	CRY1
Anolis_carolinensis	CRY2
Anolis_carolinensis	CRYAA
Anolis_carolinensis	CRYAB
Anolis_carolinensis	CRYBG1
Anolis_carolinensis	CRYBG3
Anolis_carolinensis	CRYGN
Anolis_carolinensis	CRYL1
Anolis_carolinensis	CRYZ
Anolis_carolinensis	CS
Anolis_carolinensis	CSAD
Anolis_carolinensis	CSDE1
Anolis_carolinensis	CSE1L
Anolis_carolinensis	CSF1
Anolis_carolinensis	CSF1R
Anolis_carolinensis	CSF3
Anolis_carolinensis	CSGALNACT2
Anolis_carolinensis	CSMD3
Anolis_carolinensis	CSPG4
Anolis_carolinensis	CSPP1
Anolis_carolinensis	CSRNP1
Anolis_carolinensis	CSRNP2
Anolis_carolinensis	CSRP2
Anolis_carolinensis	CSRP3
Anolis_carolinensis	CSTF1
Anolis_carolinensis	CSTF2
Anolis_carolinensis	CSTF3
Anolis_carolinensis	CTAGE5
Anolis_carolinensis	CTBP1
Anolis_carolinensis	CTBP2
Anolis_carolinensis	CTCFL
Anolis_carolinensis	CTDSP1
Anolis_carolinensis	CTF1
Anolis_carolinensis	CTHRC1
Anolis_carolinensis	CTNNA1
Anolis_carolinensis	CTR9
Anolis_carolinensis	CTRB2
Anolis_carolinensis	CTSO
Anolis_carolinensis	CTSS
Anolis_carolinensis	CTTN
Anolis_carolinensis	CTTNBP2NL
Anolis_carolinensis	CTU2
Anolis_carolinensis	CUBN
Anolis_carolinensis	CUL2
Anolis_carolinensis	CUL4A
Anolis_carolinensis	CUL5
Anolis_carolinensis	CUTC
Anolis_carolinensis	CUX1
Anolis_carolinensis	CUX2
Anolis_carolinensis	CXCL14
Anolis_carolinensis	CXCL2
Anolis_carolinensis	CXCR2
Anolis_carolinensis	CXCR5
Anolis_carolinensis	CXXC5
Anolis_carolinensis	CXorf21
Anolis_carolinensis	CXorf66
Anolis_carolinensis	CYB561D1
Anolis_carolinensis	CYB5A
Anolis_carolinensis	CYB5R2
Anolis_carolinensis	CYB5R4
Anolis_carolinensis	CYB5RL
Anolis_carolinensis	CYBA
Anolis_carolinensis	CYBB
Anolis_carolinensis	CYC1
Anolis_carolinensis	CYCS
Anolis_carolinensis	CYFIP1
Anolis_carolinensis	CYLC1
Anolis_carolinensis	CYP17A1
Anolis_carolinensis	CYP19A1
Anolis_carolinensis	CYP20A1
Anolis_carolinensis	CYP26B1
Anolis_carolinensis	CYP26C1
Anolis_carolinensis	CYP27B1
Anolis_carolinensis	CYP27C1
Anolis_carolinensis	CYP2R1
Anolis_carolinensis	CYP2U1
Anolis_carolinensis	CYP4B1
Anolis_carolinensis	CYP7A1
Anolis_carolinensis	CYP7B1
Anolis_carolinensis	CYR61
Anolis_carolinensis	CYS1
Anolis_carolinensis	CYTH2
Anolis_carolinensis	CYTH4
Anolis_carolinensis	CYTIP
Anolis_carolinensis	CYYR1
Anolis_carolinensis	D2HGDH
Anolis_carolinensis	DAB1
Anolis_carolinensis	DAB2
Anolis_carolinensis	DAGLB
Anolis_carolinensis	DALRD3
Anolis_carolinensis	DAOA
Anolis_carolinensis	DAPK1
Anolis_carolinensis	DARS
Anolis_carolinensis	DARS2
Anolis_carolinensis	DAW1
Anolis_carolinensis	DAZAP2
Anolis_carolinensis	DAZL
Anolis_carolinensis	DBF4
Anolis_carolinensis	DBP
Anolis_carolinensis	DBT
Anolis_carolinensis	DBX2
Anolis_carolinensis	DCAF1
Anolis_carolinensis	DCAF12
Anolis_carolinensis	DCAF13
Anolis_carolinensis	DCAF15
Anolis_carolinensis	DCAF17
Anolis_carolinensis	DCAF4
Anolis_carolinensis	DCBLD2
Anolis_carolinensis	DCHS2
Anolis_carolinensis	DCK
Anolis_carolinensis	DCLRE1A
Anolis_carolinensis	DCLRE1B
Anolis_carolinensis	DCN
Anolis_carolinensis	DCP1A
Anolis_carolinensis	DCP1B
Anolis_carolinensis	DCP2
Anolis_carolinensis	DCPS
Anolis_carolinensis	DCT
Anolis_carolinensis	DCTD
Anolis_carolinensis	DCTN2
Anolis_carolinensis	DCTN6
Anolis_carolinensis	DCUN1D1
Anolis_carolinensis	DCUN1D2
Anolis_carolinensis	DCUN1D3
Anolis_carolinensis	DCUN1D5
Anolis_carolinensis	DDAH1
Anolis_carolinensis	DDB1
Anolis_carolinensis	DDB2
Anolis_carolinensis	DDC
Anolis_carolinensis	DDHD2
Anolis_carolinensis	DDIT4
Anolis_carolinensis	DDIT4L
Anolis_carolinensis	DDN
Anolis_carolinensis	DDO
Anolis_carolinensis	DDR2
Anolis_carolinensis	DDX1
Anolis_carolinensis	DDX18
Anolis_carolinensis	DDX39A
Anolis_carolinensis	DDX4
Anolis_carolinensis	DDX41
Anolis_carolinensis	DDX46
Anolis_carolinensis	DDX5
Anolis_carolinensis	DDX54
Anolis_carolinensis	DDX55
Anolis_carolinensis	DDX59
Anolis_carolinensis	DDX6
Anolis_carolinensis	DEAF1
Anolis_carolinensis	DECR1
Anolis_carolinensis	DEGS1
Anolis_carolinensis	DEK
Anolis_carolinensis	DENND2A
Anolis_carolinensis	DENND2C
Anolis_carolinensis	DENND4C
Anolis_carolinensis	DENND5A
Anolis_carolinensis	DENND5B
Anolis_carolinensis	DEPDC1B
Anolis_carolinensis	DEPDC7
Anolis_carolinensis	DERA
Anolis_carolinensis	DERL1
Anolis_carolinensis	DESI1
Anolis_carolinensis	DFFB
Anolis_carolinensis	DGKA
Anolis_carolinensis	DGKB
Anolis_carolinensis	DGKE
Anolis_carolinensis	DGKH
Anolis_carolinensis	DGKI
Anolis_carolinensis	DGKK
Anolis_carolinensis	DGLUCY
Anolis_carolinensis	DGUOK
Anolis_carolinensis	DHFR2
Anolis_carolinensis	DHH
Anolis_carolinensis	DHRS7B
Anolis_carolinensis	DHRSX
Anolis_carolinensis	DHX15
Anolis_carolinensis	DHX16
Anolis_carolinensis	DHX29
Anolis_carolinensis	DHX57
Anolis_carolinensis	DHX8
Anolis_carolinensis	DHX9
Anolis_carolinensis	DIAPH1
Anolis_carolinensis	DIAPH3
Anolis_carolinensis	DIDO1
Anolis_carolinensis	DIP2B
Anolis_carolinensis	DIRC1
Anolis_carolinensis	DIRC2
Anolis_carolinensis	DIS3
Anolis_carolinensis	DISP1
Anolis_carolinensis	DKK3
Anolis_carolinensis	DLD
Anolis_carolinensis	DLEC1
Anolis_carolinensis	DLG2
Anolis_carolinensis	DLG5
Anolis_carolinensis	DLGAP2
Anolis_carolinensis	DLK2
Anolis_carolinensis	DLL1
Anolis_carolinensis	DLL4
Anolis_carolinensis	DLST
Anolis_carolinensis	DMAC1
Anolis_carolinensis	DMGDH
Anolis_carolinensis	DMRT1
Anolis_carolinensis	DMRT2
Anolis_carolinensis	DMRT3
Anolis_carolinensis	DMRTA1
Anolis_carolinensis	DMRTB1
Anolis_carolinensis	DMXL1
Anolis_carolinensis	DNA2
Anolis_carolinensis	DNAAF5
Anolis_carolinensis	DNAH11
Anolis_carolinensis	DNAH12
Anolis_carolinensis	DNAH17
Anolis_carolinensis	DNAH3
Anolis_carolinensis	DNAH7
Anolis_carolinensis	DNAI2
Anolis_carolinensis	DNAJA1
Anolis_carolinensis	DNAJA2
Anolis_carolinensis	DNAJA4
Anolis_carolinensis	DNAJB12
Anolis_carolinensis	DNAJB13
Anolis_carolinensis	DNAJB8
Anolis_carolinensis	DNAJC10
Anolis_carolinensis	DNAJC15
Anolis_carolinensis	DNAJC2
Anolis_carolinensis	DNAJC21
Anolis_carolinensis	DNAJC22
Anolis_carolinensis	DNAJC24
Anolis_carolinensis	DNAJC28
Anolis_carolinensis	DNAJC3
Anolis_carolinensis	DNAJC5
Anolis_carolinensis	DNAJC5B
Anolis_carolinensis	DNAJC6
Anolis_carolinensis	DNAJC7
Anolis_carolinensis	DNAJC8
Anolis_carolinensis	DNALI1
Anolis_carolinensis	DNASE1L3
Anolis_carolinensis	DNASE2B
Anolis_carolinensis	DNER
Anolis_carolinensis	DNM1
Anolis_carolinensis	DNM1L
Anolis_carolinensis	DNM2
Anolis_carolinensis	DNMBP
Anolis_carolinensis	DNMT1
Anolis_carolinensis	DOCK1
Anolis_carolinensis	DOCK2
Anolis_carolinensis	DOCK4
Anolis_carolinensis	DOCK9
Anolis_carolinensis	DOK1
Anolis_carolinensis	DOPEY1
Anolis_carolinensis	DPCD
Anolis_carolinensis	DPF3
Anolis_carolinensis	DPH2
Anolis_carolinensis	DPH3
Anolis_carolinensis	DPH5
Anolis_carolinensis	DPM1
Anolis_carolinensis	DPP3
Anolis_carolinensis	DPP6
Anolis_carolinensis	DPP8
Anolis_carolinensis	DPY19L1
Anolis_carolinensis	DPY19L4
Anolis_carolinensis	DPYSL3
Anolis_carolinensis	DPYSL4
Anolis_carolinensis	DR1
Anolis_carolinensis	DRAM1
Anolis_carolinensis	DRAM2
Anolis_carolinensis	DRGX
Anolis_carolinensis	DROSHA
Anolis_carolinensis	DRP2
Anolis_carolinensis	DSC1
Anolis_carolinensis	DSG1
Anolis_carolinensis	DSTYK
Anolis_carolinensis	DTL
Anolis_carolinensis	DTNBP1
Anolis_carolinensis	DTWD2
Anolis_carolinensis	DTX3
Anolis_carolinensis	DTX4
Anolis_carolinensis	DTYMK
Anolis_carolinensis	DUOX2
Anolis_carolinensis	DUPD1
Anolis_carolinensis	DUS1L
Anolis_carolinensis	DUS4L
Anolis_carolinensis	DUSP1
Anolis_carolinensis	DUSP10
Anolis_carolinensis	DUSP14
Anolis_carolinensis	DUSP19
Anolis_carolinensis	DUSP21
Anolis_carolinensis	DUSP3
Anolis_carolinensis	DUSP5
Anolis_carolinensis	DUSP6
Anolis_carolinensis	DUSP7
Anolis_carolinensis	DUSP9
Anolis_carolinensis	DUT
Anolis_carolinensis	DVL3
Anolis_carolinensis	DWORF
Anolis_carolinensis	DXO
Anolis_carolinensis	DYDC1
Anolis_carolinensis	DYDC2
Anolis_carolinensis	DYNC1H1
Anolis_carolinensis	DYNC1LI1
Anolis_carolinensis	DYNC1LI2
Anolis_carolinensis	DYNC2H1
Anolis_carolinensis	DYNLL1
Anolis_carolinensis	DYNLRB1
Anolis_carolinensis	DYNLT1
Anolis_carolinensis	DYRK1A
Anolis_carolinensis	DYRK3
Anolis_carolinensis	DZIP1
Anolis_carolinensis	DZIP1L
Anolis_carolinensis	E2F2
Anolis_carolinensis	E2F3
Anolis_carolinensis	E2F4
Anolis_carolinensis	E2F6
Anolis_carolinensis	E2F7
Anolis_carolinensis	E2F8
Anolis_carolinensis	EAF2
Anolis_carolinensis	EBNA1BP2
Anolis_carolinensis	ECE2
Anolis_carolinensis	ECHDC2
Anolis_carolinensis	ECHDC3
Anolis_carolinensis	ECI2
Anolis_carolinensis	ECM2
Anolis_carolinensis	ECSIT
Anolis_carolinensis	ECT2
Anolis_carolinensis	ECT2L
Anolis_carolinensis	EDAR
Anolis_carolinensis	EDC4
Anolis_carolinensis	EDEM3
Anolis_carolinensis	EDN2
Anolis_carolinensis	EEA1
Anolis_carolinensis	EED
Anolis_carolinensis	EEF1A1
Anolis_carolinensis	EEF1A2
Anolis_carolinensis	EEF1AKMT2
Anolis_carolinensis	EEF1B2
Anolis_carolinensis	EEPD1
Anolis_carolinensis	EFCAB10
Anolis_carolinensis	EFCAB11
Anolis_carolinensis	EFCAB2
Anolis_carolinensis	EFCAB6
Anolis_carolinensis	EFCAB9
Anolis_carolinensis	EFEMP1
Anolis_carolinensis	EFHB
Anolis_carolinensis	EFHC2
Anolis_carolinensis	EFHD2
Anolis_carolinensis	EGF
Anolis_carolinensis	EGFLAM
Anolis_carolinensis	EGFR
Anolis_carolinensis	EGLN1
Anolis_carolinensis	EGLN3
Anolis_carolinensis	EHD3
Anolis_carolinensis	EHD4
Anolis_carolinensis	EHMT2
Anolis_carolinensis	EIF1AX
Anolis_carolinensis	EIF2AK2
Anolis_carolinensis	EIF2AK4
Anolis_carolinensis	EIF2B1
Anolis_carolinensis	EIF2S1
Anolis_carolinensis	EIF3B
Anolis_carolinensis	EIF3D
Anolis_carolinensis	EIF3E
Anolis_carolinensis	EIF3H
Anolis_carolinensis	EIF3L
Anolis_carolinensis	EIF4A2
Anolis_carolinensis	EIF4E
Anolis_carolinensis	EIF4E1B
Anolis_carolinensis	EIF4E3
Anolis_carolinensis	EIF4EBP2
Anolis_carolinensis	EIF4G1
Anolis_carolinensis	EIF5
Anolis_carolinensis	EIF5A2
Anolis_carolinensis	EIF5B
Anolis_carolinensis	EIPR1
Anolis_carolinensis	ELF2
Anolis_carolinensis	ELF3
Anolis_carolinensis	ELF5
Anolis_carolinensis	ELFN1
Anolis_carolinensis	ELFN2
Anolis_carolinensis	ELK1
Anolis_carolinensis	ELK3
Anolis_carolinensis	ELK4
Anolis_carolinensis	ELL2
Anolis_carolinensis	ELMO1
Anolis_carolinensis	ELOA
Anolis_carolinensis	ELOB
Anolis_carolinensis	ELOVL4
Anolis_carolinensis	ELOVL5
Anolis_carolinensis	ELOVL6
Anolis_carolinensis	ELOVL7
Anolis_carolinensis	ELP4
Anolis_carolinensis	EMB
Anolis_carolinensis	EMC2
Anolis_carolinensis	EMCN
Anolis_carolinensis	EME1
Anolis_carolinensis	EMILIN2
Anolis_carolinensis	EML1
Anolis_carolinensis	EML5
Anolis_carolinensis	EML6
Anolis_carolinensis	EMP1
Anolis_carolinensis	EMP3
Anolis_carolinensis	EMX2
Anolis_carolinensis	EN2
Anolis_carolinensis	ENAH
Anolis_carolinensis	ENC1
Anolis_carolinensis	ENGASE
Anolis_carolinensis	ENKUR
Anolis_carolinensis	ENO4
Anolis_carolinensis	ENOPH1
Anolis_carolinensis	ENOSF1
Anolis_carolinensis	ENPP2
Anolis_carolinensis	ENPP7
Anolis_carolinensis	ENTHD1
Anolis_carolinensis	ENTPD4
Anolis_carolinensis	ENTPD5
Anolis_carolinensis	EOGT
Anolis_carolinensis	EOMES
Anolis_carolinensis	EP300
Anolis_carolinensis	EPB41L4B
Anolis_carolinensis	EPG5
Anolis_carolinensis	EPGN
Anolis_carolinensis	EPHX1
Anolis_carolinensis	EPN3
Anolis_carolinensis	EPOP
Anolis_carolinensis	EPOR
Anolis_carolinensis	EPRS
Anolis_carolinensis	EPS8
Anolis_carolinensis	EPS8L3
Anolis_carolinensis	EPSTI1
Anolis_carolinensis	ERAP1
Anolis_carolinensis	ERBB2
Anolis_carolinensis	ERBB3
Anolis_carolinensis	ERBB4
Anolis_carolinensis	ERC1
Anolis_carolinensis	ERC2
Anolis_carolinensis	ERCC2
Anolis_carolinensis	ERCC3
Anolis_carolinensis	ERCC8
Anolis_carolinensis	EREG
Anolis_carolinensis	ERG
Anolis_carolinensis	ERGIC1
Anolis_carolinensis	ERI1
Anolis_carolinensis	ERI2
Anolis_carolinensis	ERI3
Anolis_carolinensis	ERICH1
Anolis_carolinensis	ERICH3
Anolis_carolinensis	ERICH6
Anolis_carolinensis	ERLEC1
Anolis_carolinensis	ERLIN2
Anolis_carolinensis	ERMARD
Anolis_carolinensis	ERMN
Anolis_carolinensis	ERMP1
Anolis_carolinensis	ERO1B
Anolis_carolinensis	ERP27
Anolis_carolinensis	ERP29
Anolis_carolinensis	ERVMER34-1
Anolis_carolinensis	ERVW-1
Anolis_carolinensis	ESF1
Anolis_carolinensis	ESPNL
Anolis_carolinensis	ESR1
Anolis_carolinensis	ESR2
Anolis_carolinensis	ESRP1
Anolis_carolinensis	ESRRG
Anolis_carolinensis	ESS2
Anolis_carolinensis	ETFBKMT
Anolis_carolinensis	ETNK1
Anolis_carolinensis	ETNK2
Anolis_carolinensis	ETNPPL
Anolis_carolinensis	ETV3L
Anolis_carolinensis	ETV5
Anolis_carolinensis	EVL
Anolis_carolinensis	EVPL
Anolis_carolinensis	EWSR1
Anolis_carolinensis	EXD1
Anolis_carolinensis	EXD2
Anolis_carolinensis	EXOC1L
Anolis_carolinensis	EXOC4
Anolis_carolinensis	EXOC6
Anolis_carolinensis	EXOG
Anolis_carolinensis	EXOSC1
Anolis_carolinensis	EXOSC10
Anolis_carolinensis	EXOSC3
Anolis_carolinensis	EXOSC5
Anolis_carolinensis	EXOSC8
Anolis_carolinensis	EXPH5
Anolis_carolinensis	EXTL1
Anolis_carolinensis	EYA1
Anolis_carolinensis	EYA2
Anolis_carolinensis	EYA3
Anolis_carolinensis	EYS
Anolis_carolinensis	EZH1
Anolis_carolinensis	EZH2
Anolis_carolinensis	EZR
Anolis_carolinensis	F13B
Anolis_carolinensis	F2
Anolis_carolinensis	F3
Anolis_carolinensis	F7
Anolis_carolinensis	FA2H
Anolis_carolinensis	FAAP100
Anolis_carolinensis	FAAP24
Anolis_carolinensis	FABP1
Anolis_carolinensis	FABP5
Anolis_carolinensis	FABP6
Anolis_carolinensis	FADD
Anolis_carolinensis	FADS2
Anolis_carolinensis	FADS6
Anolis_carolinensis	FAHD1
