species	Gene_focal
Drosophila_ananassae	VhaAC39-1
Drosophila_ananassae	VhaM9.7-c
Drosophila_ananassae	Vhl
Drosophila_ananassae	Vm26Ac
Drosophila_ananassae	Vps28
Drosophila_ananassae	Vps45
Drosophila_ananassae	Vrp1
Drosophila_ananassae	Xpc
Drosophila_ananassae	Xrp1
Drosophila_ananassae	ZnT49B
Drosophila_ananassae	ZnT77C
Drosophila_ananassae	Zwilch
Drosophila_ananassae	adp
Drosophila_ananassae	alpha-Est8
Drosophila_ananassae	alpha-catenin-related
Drosophila_ananassae	alphaTub85E
Drosophila_ananassae	alt
Drosophila_ananassae	ana1
Drosophila_ananassae	ana3
Drosophila_ananassae	aph-1
Drosophila_ananassae	ari-2
Drosophila_ananassae	ase
Drosophila_ananassae	b6
Drosophila_ananassae	bbc
Drosophila_ananassae	beta4GalNAcTA
Drosophila_ananassae	betaggt-I
Drosophila_ananassae	bma
Drosophila_ananassae	bol
Drosophila_ananassae	btn
Drosophila_ananassae	bw
Drosophila_ananassae	byn
Drosophila_ananassae	cad
Drosophila_ananassae	cato
Drosophila_ananassae	cbc
Drosophila_ananassae	chp
Drosophila_ananassae	cid
Drosophila_ananassae	coil
Drosophila_ananassae	conv
Drosophila_ananassae	csul
Drosophila_ananassae	cv-d
Drosophila_ananassae	cyr
Drosophila_ananassae	dany
Drosophila_ananassae	dare
Drosophila_ananassae	dgo
Drosophila_ananassae	dgt2
Drosophila_ananassae	dgt5
Drosophila_ananassae	dgt6
Drosophila_ananassae	dia
Drosophila_ananassae	dnd
Drosophila_ananassae	dnk
Drosophila_ananassae	dpr16
Drosophila_ananassae	dpr19
Drosophila_ananassae	drosha
Drosophila_ananassae	dyl
Drosophila_ananassae	eEF1delta
Drosophila_ananassae	eIF-4a
Drosophila_ananassae	egh
Drosophila_ananassae	elm
Drosophila_ananassae	ema
Drosophila_ananassae	etaTry
Drosophila_ananassae	fl(2)d
Drosophila_ananassae	fs(1)M3
Drosophila_ananassae	fu12
Drosophila_ananassae	g
Drosophila_ananassae	galla-2
Drosophila_ananassae	gcm2
Drosophila_ananassae	gny
Drosophila_ananassae	goe
Drosophila_ananassae	gry
Drosophila_ananassae	gsb-n
Drosophila_ananassae	hfw
Drosophila_ananassae	hng2
Drosophila_ananassae	holn1
Drosophila_ananassae	ifc
Drosophila_ananassae	ihog
Drosophila_ananassae	in
Drosophila_ananassae	inaD
Drosophila_ananassae	isoQC
Drosophila_ananassae	jbug
Drosophila_ananassae	ken
Drosophila_ananassae	kin17
Drosophila_ananassae	l(1)G0255
Drosophila_ananassae	l(2)SH0834
Drosophila_ananassae	l(2)dtl
Drosophila_ananassae	l(2)k01209
Drosophila_ananassae	l(2)k12914
Drosophila_ananassae	lambdaTry
Drosophila_ananassae	lap
Drosophila_ananassae	levy
Drosophila_ananassae	lft
Drosophila_ananassae	lid
Drosophila_ananassae	lig
Drosophila_ananassae	lolal
Drosophila_ananassae	lox
Drosophila_ananassae	lqfR
Drosophila_ananassae	mRpL1
Drosophila_ananassae	mRpL15
Drosophila_ananassae	mRpL2
Drosophila_ananassae	mRpL30
Drosophila_ananassae	mRpL32
Drosophila_ananassae	mRpL35
Drosophila_ananassae	mRpL37
Drosophila_ananassae	mRpL43
Drosophila_ananassae	mRpL49
Drosophila_ananassae	mRpL52
Drosophila_ananassae	mRpS18C
Drosophila_ananassae	mRpS33
Drosophila_ananassae	mTerf3
Drosophila_ananassae	mars
Drosophila_ananassae	mats
Drosophila_ananassae	mdy
Drosophila_ananassae	mei-S332
Drosophila_ananassae	meigo
Drosophila_ananassae	mesh
Drosophila_ananassae	mfrn
Drosophila_ananassae	mi
Drosophila_ananassae	mim
Drosophila_ananassae	mldr
Drosophila_ananassae	mms4
Drosophila_ananassae	mof
Drosophila_ananassae	mr
Drosophila_ananassae	msl-1
Drosophila_ananassae	msl-3
Drosophila_ananassae	mtRNApol
Drosophila_ananassae	mtTFB2
Drosophila_ananassae	mthl15
Drosophila_ananassae	mthl6
Drosophila_ananassae	mus101
Drosophila_ananassae	mus201
Drosophila_ananassae	nac
Drosophila_ananassae	nec
Drosophila_ananassae	ninaE
Drosophila_ananassae	nito
Drosophila_ananassae	nompA
Drosophila_ananassae	nudE
Drosophila_ananassae	nw
Drosophila_ananassae	obst-F
Drosophila_ananassae	obst-G
Drosophila_ananassae	or
Drosophila_ananassae	oxt
Drosophila_ananassae	pall
Drosophila_ananassae	path
Drosophila_ananassae	pelo
Drosophila_ananassae	pgant8
Drosophila_ananassae	pim
Drosophila_ananassae	pinta
Drosophila_ananassae	piwi
Drosophila_ananassae	pn
Drosophila_ananassae	ppk17
Drosophila_ananassae	ppk21
Drosophila_ananassae	ppk3
Drosophila_ananassae	prim
Drosophila_ananassae	pwn
Drosophila_ananassae	rho-5
Drosophila_ananassae	rictor
Drosophila_ananassae	rnh1
Drosophila_ananassae	rogdi
Drosophila_ananassae	rtp
Drosophila_ananassae	sad
Drosophila_ananassae	san
Drosophila_ananassae	santa-maria
Drosophila_ananassae	scat
Drosophila_ananassae	schlank
Drosophila_ananassae	sigmar
Drosophila_ananassae	simj
Drosophila_ananassae	sip1
Drosophila_ananassae	sip2
Drosophila_ananassae	slv
Drosophila_ananassae	smid
Drosophila_ananassae	snRNP-U1-C
Drosophila_ananassae	spidey
Drosophila_ananassae	spn-B
Drosophila_ananassae	spz
Drosophila_ananassae	srl
Drosophila_ananassae	stac
Drosophila_ananassae	stil
Drosophila_ananassae	stum
Drosophila_ananassae	sug
Drosophila_ananassae	sut1
Drosophila_ananassae	tej
Drosophila_ananassae	temp
Drosophila_ananassae	thoc5
Drosophila_ananassae	tipE
Drosophila_ananassae	tomb
Drosophila_ananassae	trk
Drosophila_ananassae	tub
Drosophila_ananassae	udd
Drosophila_ananassae	uri
Drosophila_ananassae	uzip
Drosophila_ananassae	veli
Drosophila_ananassae	vig2
Drosophila_ananassae	vih
Drosophila_ananassae	w-cup
Drosophila_ananassae	wds
Drosophila_ananassae	whip
Drosophila_ananassae	wkd
Drosophila_ananassae	wmd
Drosophila_ananassae	yellow-b
Drosophila_ananassae	yem
Drosophila_ananassae	yip2
Drosophila_ananassae	zip
Drosophila_erecta	140up
Drosophila_erecta	5-HT1A
Drosophila_erecta	7B2
Drosophila_erecta	ACXD
Drosophila_erecta	AIF
Drosophila_erecta	AIMP2
Drosophila_erecta	AIMP3
Drosophila_erecta	AP-2alpha
Drosophila_erecta	ATPsynE
Drosophila_erecta	ATPsynF
Drosophila_erecta	ATPsynbetaL
Drosophila_erecta	Aatf
Drosophila_erecta	Abi
Drosophila_erecta	Abp1
Drosophila_erecta	Acer
Drosophila_erecta	Acox57D-p
Drosophila_erecta	Acp1
Drosophila_erecta	AdamTS-A
Drosophila_erecta	Adi1
Drosophila_erecta	Afti
Drosophila_erecta	AhcyL1
Drosophila_erecta	Akap200
Drosophila_erecta	Akh
Drosophila_erecta	AkhR
Drosophila_erecta	AlaRS
Drosophila_erecta	Alas
Drosophila_erecta	Aprt
Drosophila_erecta	ArfGAP1
Drosophila_erecta	Arp10
Drosophila_erecta	Arpc3B
Drosophila_erecta	Art3
Drosophila_erecta	AstA-R1
Drosophila_erecta	Atac1
Drosophila_erecta	Ate1
Drosophila_erecta	Atf3
Drosophila_erecta	Atg1
Drosophila_erecta	Atg2
Drosophila_erecta	Atg4a
Drosophila_erecta	Atg4b
Drosophila_erecta	Atg5
Drosophila_erecta	Axs
Drosophila_erecta	B9d1
Drosophila_erecta	Bem46
Drosophila_erecta	Best2
Drosophila_erecta	Best4
Drosophila_erecta	BigH1
Drosophila_erecta	Bin1
Drosophila_erecta	Blos2
Drosophila_erecta	Blos4
Drosophila_erecta	Bmcp
Drosophila_erecta	BtbVII
Drosophila_erecta	BuGZ
Drosophila_erecta	Bug22
Drosophila_erecta	Burs
Drosophila_erecta	C1GalTA
Drosophila_erecta	C3G
Drosophila_erecta	CAH2
Drosophila_erecta	CBP
Drosophila_erecta	CCHa1
Drosophila_erecta	CCHa1-R
Drosophila_erecta	CCKLR-17D1
Drosophila_erecta	CCKLR-17D3
Drosophila_erecta	CG10050
Drosophila_erecta	CG10053
Drosophila_erecta	CG10089
Drosophila_erecta	CG10133
Drosophila_erecta	CG10185
Drosophila_erecta	CG10226
Drosophila_erecta	CG10264
Drosophila_erecta	CG10286
Drosophila_erecta	CG10306
Drosophila_erecta	CG10307
Drosophila_erecta	CG10311
Drosophila_erecta	CG10353
Drosophila_erecta	CG10399
Drosophila_erecta	CG10424
Drosophila_erecta	CG10435
Drosophila_erecta	CG10467
Drosophila_erecta	CG10469
Drosophila_erecta	CG10486
Drosophila_erecta	CG10505
Drosophila_erecta	CG10513
Drosophila_erecta	CG10516
Drosophila_erecta	CG10543
Drosophila_erecta	CG10550
Drosophila_erecta	CG10565
Drosophila_erecta	CG10581
Drosophila_erecta	CG10591
Drosophila_erecta	CG10592
Drosophila_erecta	CG10616
Drosophila_erecta	CG10663
Drosophila_erecta	CG10738
Drosophila_erecta	CG10748
Drosophila_erecta	CG10752
Drosophila_erecta	CG10764
Drosophila_erecta	CG10778
Drosophila_erecta	CG10795
Drosophila_erecta	CG10801
Drosophila_erecta	CG10802
Drosophila_erecta	CG10803
Drosophila_erecta	CG10804
Drosophila_erecta	CG10809
Drosophila_erecta	CG10853
Drosophila_erecta	CG10880
Drosophila_erecta	CG10903
Drosophila_erecta	CG10904
Drosophila_erecta	CG10907
Drosophila_erecta	CG10914
Drosophila_erecta	CG10915
Drosophila_erecta	CG10920
Drosophila_erecta	CG10927
Drosophila_erecta	CG10931
Drosophila_erecta	CG10932
Drosophila_erecta	CG10948
Drosophila_erecta	CG10959
Drosophila_erecta	CG10960
Drosophila_erecta	CG10969
Drosophila_erecta	CG10973
Drosophila_erecta	CG10979
Drosophila_erecta	CG10984
Drosophila_erecta	CG11000
Drosophila_erecta	CG11029
Drosophila_erecta	CG11030
Drosophila_erecta	CG11052
Drosophila_erecta	CG11070
Drosophila_erecta	CG11073
Drosophila_erecta	CG11147
Drosophila_erecta	CG11180
Drosophila_erecta	CG11208
Drosophila_erecta	CG11257
Drosophila_erecta	CG1126
Drosophila_erecta	CG11261
Drosophila_erecta	CG11262
Drosophila_erecta	CG1129
Drosophila_erecta	CG11306
Drosophila_erecta	CG11319
Drosophila_erecta	CG11327
Drosophila_erecta	CG11349
Drosophila_erecta	CG11353
Drosophila_erecta	CG11357
Drosophila_erecta	CG1136
Drosophila_erecta	CG11379
Drosophila_erecta	CG11380
Drosophila_erecta	CG11381
Drosophila_erecta	CG11382
Drosophila_erecta	CG11398
Drosophila_erecta	CG11399
Drosophila_erecta	CG11403
Drosophila_erecta	CG11412
Drosophila_erecta	CG11414
Drosophila_erecta	CG11417
Drosophila_erecta	CG11436
Drosophila_erecta	CG11444
Drosophila_erecta	CG11448
Drosophila_erecta	CG11523
Drosophila_erecta	CG11555
Drosophila_erecta	CG11570
Drosophila_erecta	CG11583
Drosophila_erecta	CG11586
Drosophila_erecta	CG11594
Drosophila_erecta	CG1161
Drosophila_erecta	CG11617
Drosophila_erecta	CG11658
Drosophila_erecta	CG11663
Drosophila_erecta	CG11723
Drosophila_erecta	CG11788
Drosophila_erecta	CG11811
Drosophila_erecta	CG11835
Drosophila_erecta	CG11878
Drosophila_erecta	CG11885
Drosophila_erecta	CG11927
Drosophila_erecta	CG11961
Drosophila_erecta	CG11999
Drosophila_erecta	CG12004
Drosophila_erecta	CG12024
Drosophila_erecta	CG12025
Drosophila_erecta	CG12035
Drosophila_erecta	CG12091
Drosophila_erecta	CG12093
Drosophila_erecta	CG12155
Drosophila_erecta	CG12170
Drosophila_erecta	CG1218
Drosophila_erecta	CG12182
Drosophila_erecta	CG12194
Drosophila_erecta	CG12206
Drosophila_erecta	CG12219
Drosophila_erecta	CG12237
Drosophila_erecta	CG1227
Drosophila_erecta	CG12301
Drosophila_erecta	CG1231
Drosophila_erecta	CG1233
Drosophila_erecta	CG1234
Drosophila_erecta	CG1236
Drosophila_erecta	CG12398
Drosophila_erecta	CG12498
Drosophila_erecta	CG12502
Drosophila_erecta	CG12541
Drosophila_erecta	CG12560
Drosophila_erecta	CG12605
Drosophila_erecta	CG1265
Drosophila_erecta	CG1271
Drosophila_erecta	CG12713
Drosophila_erecta	CG1273
Drosophila_erecta	CG12773
Drosophila_erecta	CG12782
Drosophila_erecta	CG12795
Drosophila_erecta	CG12848
Drosophila_erecta	CG12849
Drosophila_erecta	CG1288
Drosophila_erecta	CG12971
Drosophila_erecta	CG12974
Drosophila_erecta	CG12990
Drosophila_erecta	CG12994
Drosophila_erecta	CG12995
Drosophila_erecta	CG13003
Drosophila_erecta	CG13008
Drosophila_erecta	CG13010
Drosophila_erecta	CG13012
Drosophila_erecta	CG13040
Drosophila_erecta	CG13045
Drosophila_erecta	CG13046
Drosophila_erecta	CG13051
Drosophila_erecta	CG13053
Drosophila_erecta	CG13058
Drosophila_erecta	CG1307
Drosophila_erecta	CG13074
Drosophila_erecta	CG1309
Drosophila_erecta	CG13091
Drosophila_erecta	CG13096
Drosophila_erecta	CG13097
Drosophila_erecta	CG13101
Drosophila_erecta	CG1311
Drosophila_erecta	CG13113
Drosophila_erecta	CG13124
Drosophila_erecta	CG13127
Drosophila_erecta	CG1315
Drosophila_erecta	CG13159
Drosophila_erecta	CG1316
Drosophila_erecta	CG1317
Drosophila_erecta	CG13239
Drosophila_erecta	CG13247
Drosophila_erecta	CG13285
Drosophila_erecta	CG13293
Drosophila_erecta	CG13295
Drosophila_erecta	CG13358
Drosophila_erecta	CG13359
Drosophila_erecta	CG13390
Drosophila_erecta	CG13392
Drosophila_erecta	CG13398
Drosophila_erecta	CG13449
Drosophila_erecta	CG13474
Drosophila_erecta	CG13477
Drosophila_erecta	CG13502
Drosophila_erecta	CG13544
Drosophila_erecta	CG13551
Drosophila_erecta	CG13561
Drosophila_erecta	CG13564
Drosophila_erecta	CG13566
Drosophila_erecta	CG13577
Drosophila_erecta	CG13579
Drosophila_erecta	CG13587
Drosophila_erecta	CG13659
Drosophila_erecta	CG13690
Drosophila_erecta	CG13692
Drosophila_erecta	CG13705
Drosophila_erecta	CG13738
Drosophila_erecta	CG13759
Drosophila_erecta	CG13760
Drosophila_erecta	CG13775
Drosophila_erecta	CG13807
Drosophila_erecta	CG13870
Drosophila_erecta	CG13876
Drosophila_erecta	CG13887
Drosophila_erecta	CG13890
Drosophila_erecta	CG13901
Drosophila_erecta	CG13902
Drosophila_erecta	CG13912
Drosophila_erecta	CG13919
Drosophila_erecta	CG13921
Drosophila_erecta	CG13924
Drosophila_erecta	CG13937
Drosophila_erecta	CG13982
Drosophila_erecta	CG13998
Drosophila_erecta	CG14013
Drosophila_erecta	CG14014
Drosophila_erecta	CG14015
Drosophila_erecta	CG1402
Drosophila_erecta	CG14036
Drosophila_erecta	CG14052
Drosophila_erecta	CG14079
Drosophila_erecta	CG14082
Drosophila_erecta	CG1409
Drosophila_erecta	CG14100
Drosophila_erecta	CG14106
Drosophila_erecta	CG14132
Drosophila_erecta	CG14142
Drosophila_erecta	CG14153
Drosophila_erecta	CG14182
Drosophila_erecta	CG14183
Drosophila_erecta	CG14184
Drosophila_erecta	CG14187
Drosophila_erecta	CG14194
Drosophila_erecta	CG14195
Drosophila_erecta	CG14196
Drosophila_erecta	CG14207
Drosophila_erecta	CG14212
Drosophila_erecta	CG14215
Drosophila_erecta	CG14227
Drosophila_erecta	CG14229
Drosophila_erecta	CG14231
Drosophila_erecta	CG14232
Drosophila_erecta	CG14234
Drosophila_erecta	CG14270
Drosophila_erecta	CG14339
Drosophila_erecta	CG14340
Drosophila_erecta	CG14341
Drosophila_erecta	CG14416
Drosophila_erecta	CG14419
Drosophila_erecta	CG14420
Drosophila_erecta	CG14421
Drosophila_erecta	CG14422
Drosophila_erecta	CG14423
Drosophila_erecta	CG14424
Drosophila_erecta	CG14445
Drosophila_erecta	CG14480
Drosophila_erecta	CG14490
Drosophila_erecta	CG14495
Drosophila_erecta	CG14565
Drosophila_erecta	CG14570
Drosophila_erecta	CG14572
Drosophila_erecta	CG14606
Drosophila_erecta	CG14607
Drosophila_erecta	CG14613
Drosophila_erecta	CG14624
Drosophila_erecta	CG14625
Drosophila_erecta	CG14626
Drosophila_erecta	CG14627
Drosophila_erecta	CG14657
Drosophila_erecta	CG14658
Drosophila_erecta	CG14659
Drosophila_erecta	CG14664
Drosophila_erecta	CG14667
Drosophila_erecta	CG14780
Drosophila_erecta	CG14785
Drosophila_erecta	CG14787
Drosophila_erecta	CG14811
Drosophila_erecta	CG14814
Drosophila_erecta	CG14855
Drosophila_erecta	CG14860
Drosophila_erecta	CG14864
Drosophila_erecta	CG14868
Drosophila_erecta	CG14882
Drosophila_erecta	CG14894
Drosophila_erecta	CG14965
Drosophila_erecta	CG14966
Drosophila_erecta	CG14967
Drosophila_erecta	CG14974
Drosophila_erecta	CG14983
Drosophila_erecta	CG14984
Drosophila_erecta	CG14985
Drosophila_erecta	CG15011
Drosophila_erecta	CG15012
Drosophila_erecta	CG15019
Drosophila_erecta	CG15020
Drosophila_erecta	CG15023
Drosophila_erecta	CG15034
Drosophila_erecta	CG15056
Drosophila_erecta	CG15082
Drosophila_erecta	CG15083
Drosophila_erecta	CG15084
Drosophila_erecta	CG15098
Drosophila_erecta	CG15099
Drosophila_erecta	CG15109
Drosophila_erecta	CG15117
Drosophila_erecta	CG15118
Drosophila_erecta	CG15120
Drosophila_erecta	CG15239
Drosophila_erecta	CG1529
Drosophila_erecta	CG1532
Drosophila_erecta	CG15332
Drosophila_erecta	CG15343
Drosophila_erecta	CG15375
Drosophila_erecta	CG15403
Drosophila_erecta	CG15439
Drosophila_erecta	CG15440
Drosophila_erecta	CG15458
Drosophila_erecta	CG15459
Drosophila_erecta	CG15570
Drosophila_erecta	CG15571
Drosophila_erecta	CG15576
Drosophila_erecta	CG15597
Drosophila_erecta	CG15630
Drosophila_erecta	CG15631
Drosophila_erecta	CG15650
Drosophila_erecta	CG15651
Drosophila_erecta	CG15653
Drosophila_erecta	CG15676
Drosophila_erecta	CG1571
Drosophila_erecta	CG15712
Drosophila_erecta	CG15812
Drosophila_erecta	CG15814
Drosophila_erecta	CG15861
Drosophila_erecta	CG15873
Drosophila_erecta	CG15877
Drosophila_erecta	CG15878
Drosophila_erecta	CG15891
Drosophila_erecta	CG15894
Drosophila_erecta	CG15912
Drosophila_erecta	CG1632
Drosophila_erecta	CG16704
Drosophila_erecta	CG16711
Drosophila_erecta	CG16739
Drosophila_erecta	CG16753
Drosophila_erecta	CG16762
Drosophila_erecta	CG16781
Drosophila_erecta	CG16786
Drosophila_erecta	CG16787
Drosophila_erecta	CG16868
Drosophila_erecta	CG16903
Drosophila_erecta	CG16947
Drosophila_erecta	CG16979
Drosophila_erecta	CG16985
Drosophila_erecta	CG16995
Drosophila_erecta	CG17068
Drosophila_erecta	CG17129
Drosophila_erecta	CG17145
Drosophila_erecta	CG17147
Drosophila_erecta	CG17167
Drosophila_erecta	CG17168
Drosophila_erecta	CG17169
Drosophila_erecta	CG17177
Drosophila_erecta	CG17221
Drosophila_erecta	CG17224
Drosophila_erecta	CG17260
Drosophila_erecta	CG17264
Drosophila_erecta	CG17265
Drosophila_erecta	CG17294
Drosophila_erecta	CG17359
Drosophila_erecta	CG17387
Drosophila_erecta	CG17597
Drosophila_erecta	CG17646
Drosophila_erecta	CG17648
Drosophila_erecta	CG17652
Drosophila_erecta	CG17658
Drosophila_erecta	CG17666
Drosophila_erecta	CG17712
Drosophila_erecta	CG17732
Drosophila_erecta	CG17904
Drosophila_erecta	CG17917
Drosophila_erecta	CG17931
Drosophila_erecta	CG17959
Drosophila_erecta	CG17982
Drosophila_erecta	CG18048
Drosophila_erecta	CG18081
Drosophila_erecta	CG18135
Drosophila_erecta	CG18155
Drosophila_erecta	CG18173
Drosophila_erecta	CG18262
Drosophila_erecta	CG18269
Drosophila_erecta	CG18304
Drosophila_erecta	CG18480
Drosophila_erecta	CG18596
Drosophila_erecta	CG18628
Drosophila_erecta	CG18869
Drosophila_erecta	CG1999
Drosophila_erecta	CG2034
Drosophila_erecta	CG2046
Drosophila_erecta	CG2070
Drosophila_erecta	CG2120
Drosophila_erecta	CG2129
Drosophila_erecta	CG2162
Drosophila_erecta	CG2199
Drosophila_erecta	CG2211
Drosophila_erecta	CG2233
Drosophila_erecta	CG2277
Drosophila_erecta	CG2469
Drosophila_erecta	CG2604
Drosophila_erecta	CG2658
Drosophila_erecta	CG2662
Drosophila_erecta	CG2663
Drosophila_erecta	CG2678
Drosophila_erecta	CG2680
Drosophila_erecta	CG2681
Drosophila_erecta	CG2685
Drosophila_erecta	CG2694
Drosophila_erecta	CG2698
Drosophila_erecta	CG2701
Drosophila_erecta	CG2747
Drosophila_erecta	CG2767
Drosophila_erecta	CG2794
Drosophila_erecta	CG2807
Drosophila_erecta	CG2811
Drosophila_erecta	CG2926
Drosophila_erecta	CG2931
Drosophila_erecta	CG2970
Drosophila_erecta	CG2991
Drosophila_erecta	CG3009
Drosophila_erecta	CG30105
Drosophila_erecta	CG30116
Drosophila_erecta	CG30161
Drosophila_erecta	CG30172
Drosophila_erecta	CG30177
Drosophila_erecta	CG30271
Drosophila_erecta	CG30285
Drosophila_erecta	CG3032
Drosophila_erecta	CG30323
Drosophila_erecta	CG30392
Drosophila_erecta	CG30413
Drosophila_erecta	CG3062
Drosophila_erecta	CG3065
Drosophila_erecta	CG3077
Drosophila_erecta	CG3078
Drosophila_erecta	CG31098
Drosophila_erecta	CG3121
Drosophila_erecta	CG31286
Drosophila_erecta	CG31296
Drosophila_erecta	CG31300
Drosophila_erecta	CG31301
Drosophila_erecta	CG31321
Drosophila_erecta	CG31469
Drosophila_erecta	CG31547
Drosophila_erecta	CG31550
Drosophila_erecta	CG3163
Drosophila_erecta	CG31633
Drosophila_erecta	CG31635
Drosophila_erecta	CG31636
Drosophila_erecta	CG31638
Drosophila_erecta	CG3165
Drosophila_erecta	CG31659
Drosophila_erecta	CG31694
Drosophila_erecta	CG31715
Drosophila_erecta	CG31777
Drosophila_erecta	CG31823
Drosophila_erecta	CG31832
Drosophila_erecta	CG31882
Drosophila_erecta	CG31886
Drosophila_erecta	CG31908
Drosophila_erecta	CG3191
Drosophila_erecta	CG31915
Drosophila_erecta	CG31922
Drosophila_erecta	CG31933
Drosophila_erecta	CG31937
Drosophila_erecta	CG31949
Drosophila_erecta	CG31950
Drosophila_erecta	CG31957
Drosophila_erecta	CG3198
Drosophila_erecta	CG3199
Drosophila_erecta	CG32036
Drosophila_erecta	CG32037
Drosophila_erecta	CG32039
Drosophila_erecta	CG32054
Drosophila_erecta	CG32066
Drosophila_erecta	CG32087
Drosophila_erecta	CG32102
Drosophila_erecta	CG32106
Drosophila_erecta	CG32109
Drosophila_erecta	CG32112
Drosophila_erecta	CG32113
Drosophila_erecta	CG32115
Drosophila_erecta	CG32117
Drosophila_erecta	CG32121
Drosophila_erecta	CG32137
Drosophila_erecta	CG3216
Drosophila_erecta	CG32204
Drosophila_erecta	CG32221
Drosophila_erecta	CG3223
Drosophila_erecta	CG3224
Drosophila_erecta	CG32243
Drosophila_erecta	CG32248
Drosophila_erecta	CG32249
Drosophila_erecta	CG32260
Drosophila_erecta	CG32267
Drosophila_erecta	CG32276
Drosophila_erecta	CG32425
Drosophila_erecta	CG32428
Drosophila_erecta	CG32436
Drosophila_erecta	CG32437
Drosophila_erecta	CG32485
Drosophila_erecta	CG32488
Drosophila_erecta	CG3251
Drosophila_erecta	CG3253
Drosophila_erecta	CG32533
Drosophila_erecta	CG32537
Drosophila_erecta	CG32544
Drosophila_erecta	CG32554
Drosophila_erecta	CG3257
Drosophila_erecta	CG32572
Drosophila_erecta	CG32718
Drosophila_erecta	CG32758
Drosophila_erecta	CG3277
Drosophila_erecta	CG32772
Drosophila_erecta	CG32793
Drosophila_erecta	CG32809
Drosophila_erecta	CG32812
Drosophila_erecta	CG32813
Drosophila_erecta	CG32815
Drosophila_erecta	CG32856
Drosophila_erecta	CG3295
Drosophila_erecta	CG3306
Drosophila_erecta	CG33060
Drosophila_erecta	CG33061
Drosophila_erecta	CG33082
Drosophila_erecta	CG33160
Drosophila_erecta	CG33169
Drosophila_erecta	CG33170
Drosophila_erecta	CG33228
Drosophila_erecta	CG33234
Drosophila_erecta	CG33253
