species	Gene_focal
Drosophila_ananassae	CG11060
Drosophila_ananassae	CG11069
Drosophila_ananassae	CG11070
Drosophila_ananassae	CG11095
Drosophila_ananassae	CG11110
Drosophila_ananassae	CG11122
Drosophila_ananassae	CG11137
Drosophila_ananassae	CG11147
Drosophila_ananassae	CG11149
Drosophila_ananassae	CG11164
Drosophila_ananassae	CG11168
Drosophila_ananassae	CG11180
Drosophila_ananassae	CG11191
Drosophila_ananassae	CG11192
Drosophila_ananassae	CG11210
Drosophila_ananassae	CG11221
Drosophila_ananassae	CG11227
Drosophila_ananassae	CG11236
Drosophila_ananassae	CG1124
Drosophila_ananassae	CG11241
Drosophila_ananassae	CG11247
Drosophila_ananassae	CG11257
Drosophila_ananassae	CG1126
Drosophila_ananassae	CG11279
Drosophila_ananassae	CG11289
Drosophila_ananassae	CG1129
Drosophila_ananassae	CG11291
Drosophila_ananassae	CG11306
Drosophila_ananassae	CG11307
Drosophila_ananassae	CG11334
Drosophila_ananassae	CG11340
Drosophila_ananassae	CG1136
Drosophila_ananassae	CG11362
Drosophila_ananassae	CG11367
Drosophila_ananassae	CG11379
Drosophila_ananassae	CG11380
Drosophila_ananassae	CG11381
Drosophila_ananassae	CG11382
Drosophila_ananassae	CG11384
Drosophila_ananassae	CG11406
Drosophila_ananassae	CG11414
Drosophila_ananassae	CG11417
Drosophila_ananassae	CG1143
Drosophila_ananassae	CG11447
Drosophila_ananassae	CG11454
Drosophila_ananassae	CG11456
Drosophila_ananassae	CG11470
Drosophila_ananassae	CG11475
Drosophila_ananassae	CG11498
Drosophila_ananassae	CG11504
Drosophila_ananassae	CG11505
Drosophila_ananassae	CG11539
Drosophila_ananassae	CG11555
Drosophila_ananassae	CG11562
Drosophila_ananassae	CG11563
Drosophila_ananassae	CG11570
Drosophila_ananassae	CG11576
Drosophila_ananassae	CG11581
Drosophila_ananassae	CG11583
Drosophila_ananassae	CG11585
Drosophila_ananassae	CG11586
Drosophila_ananassae	CG11593
Drosophila_ananassae	CG11596
Drosophila_ananassae	CG11601
Drosophila_ananassae	CG11617
Drosophila_ananassae	CG11619
Drosophila_ananassae	CG11626
Drosophila_ananassae	CG11655
Drosophila_ananassae	CG11658
Drosophila_ananassae	CG11672
Drosophila_ananassae	CG11674
Drosophila_ananassae	CG11679
Drosophila_ananassae	CG11686
Drosophila_ananassae	CG11694
Drosophila_ananassae	CG11696
Drosophila_ananassae	CG11697
Drosophila_ananassae	CG11698
Drosophila_ananassae	CG11710
Drosophila_ananassae	CG11722
Drosophila_ananassae	CG11723
Drosophila_ananassae	CG11752
Drosophila_ananassae	CG11753
Drosophila_ananassae	CG11756
Drosophila_ananassae	CG11771
Drosophila_ananassae	CG11777
Drosophila_ananassae	CG11781
Drosophila_ananassae	CG11788
Drosophila_ananassae	CG11790
Drosophila_ananassae	CG11791
Drosophila_ananassae	CG11802
Drosophila_ananassae	CG11808
Drosophila_ananassae	CG11811
Drosophila_ananassae	CG11816
Drosophila_ananassae	CG11835
Drosophila_ananassae	CG11836
Drosophila_ananassae	CG11837
Drosophila_ananassae	CG11841
Drosophila_ananassae	CG11852
Drosophila_ananassae	CG11854
Drosophila_ananassae	CG11857
Drosophila_ananassae	CG11878
Drosophila_ananassae	CG11880
Drosophila_ananassae	CG11882
Drosophila_ananassae	CG11883
Drosophila_ananassae	CG11885
Drosophila_ananassae	CG11892
Drosophila_ananassae	CG11897
Drosophila_ananassae	CG11898
Drosophila_ananassae	CG11899
Drosophila_ananassae	CG11905
Drosophila_ananassae	CG11920
Drosophila_ananassae	CG11961
Drosophila_ananassae	CG11964
Drosophila_ananassae	CG11966
Drosophila_ananassae	CG11975
Drosophila_ananassae	CG11980
Drosophila_ananassae	CG11982
Drosophila_ananassae	CG11983
Drosophila_ananassae	CG11984
Drosophila_ananassae	CG11985
Drosophila_ananassae	CG11986
Drosophila_ananassae	CG12006
Drosophila_ananassae	CG12007
Drosophila_ananassae	CG12010
Drosophila_ananassae	CG12012
Drosophila_ananassae	CG12017
Drosophila_ananassae	CG12024
Drosophila_ananassae	CG12025
Drosophila_ananassae	CG12034
Drosophila_ananassae	CG12035
Drosophila_ananassae	CG12056
Drosophila_ananassae	CG12057
Drosophila_ananassae	CG12069
Drosophila_ananassae	CG12071
Drosophila_ananassae	CG12093
Drosophila_ananassae	CG12096
Drosophila_ananassae	CG12099
Drosophila_ananassae	CG12106
Drosophila_ananassae	CG12107
Drosophila_ananassae	CG12115
Drosophila_ananassae	CG12121
Drosophila_ananassae	CG12123
Drosophila_ananassae	CG12129
Drosophila_ananassae	CG12155
Drosophila_ananassae	CG12159
Drosophila_ananassae	CG12163
Drosophila_ananassae	CG12164
Drosophila_ananassae	CG12173
Drosophila_ananassae	CG1218
Drosophila_ananassae	CG12182
Drosophila_ananassae	CG12194
Drosophila_ananassae	CG12204
Drosophila_ananassae	CG12206
Drosophila_ananassae	CG12209
Drosophila_ananassae	CG12236
Drosophila_ananassae	CG12253
Drosophila_ananassae	CG12262
Drosophila_ananassae	CG12267
Drosophila_ananassae	CG12268
Drosophila_ananassae	CG1227
Drosophila_ananassae	CG12279
Drosophila_ananassae	CG12289
Drosophila_ananassae	CG12301
Drosophila_ananassae	CG12307
Drosophila_ananassae	CG12321
Drosophila_ananassae	CG12325
Drosophila_ananassae	CG12333
Drosophila_ananassae	CG12338
Drosophila_ananassae	CG1234
Drosophila_ananassae	CG12341
Drosophila_ananassae	CG12344
Drosophila_ananassae	CG1236
Drosophila_ananassae	CG12379
Drosophila_ananassae	CG12393
Drosophila_ananassae	CG12395
Drosophila_ananassae	CG12398
Drosophila_ananassae	CG12413
Drosophila_ananassae	CG12420
Drosophila_ananassae	CG12426
Drosophila_ananassae	CG12428
Drosophila_ananassae	CG1246
Drosophila_ananassae	CG12464
Drosophila_ananassae	CG12470
Drosophila_ananassae	CG12499
Drosophila_ananassae	CG12502
Drosophila_ananassae	CG12512
Drosophila_ananassae	CG12520
Drosophila_ananassae	CG12560
Drosophila_ananassae	CG12576
Drosophila_ananassae	CG12589
Drosophila_ananassae	CG12594
Drosophila_ananassae	CG12608
Drosophila_ananassae	CG12609
Drosophila_ananassae	CG12659
Drosophila_ananassae	CG12689
Drosophila_ananassae	CG12691
Drosophila_ananassae	CG1271
Drosophila_ananassae	CG12713
Drosophila_ananassae	CG12736
Drosophila_ananassae	CG12746
Drosophila_ananassae	CG1275
Drosophila_ananassae	CG12769
Drosophila_ananassae	CG12773
Drosophila_ananassae	CG12784
Drosophila_ananassae	CG12795
Drosophila_ananassae	CG12811
Drosophila_ananassae	CG12814
Drosophila_ananassae	CG12817
Drosophila_ananassae	CG12818
Drosophila_ananassae	CG12826
Drosophila_ananassae	CG12849
Drosophila_ananassae	CG12857
Drosophila_ananassae	CG12861
Drosophila_ananassae	CG1288
Drosophila_ananassae	CG12883
Drosophila_ananassae	CG12895
Drosophila_ananassae	CG12909
Drosophila_ananassae	CG12913
Drosophila_ananassae	CG12914
Drosophila_ananassae	CG12920
Drosophila_ananassae	CG12929
Drosophila_ananassae	CG12935
Drosophila_ananassae	CG12942
Drosophila_ananassae	CG12945
Drosophila_ananassae	CG12950
Drosophila_ananassae	CG12964
Drosophila_ananassae	CG12970
Drosophila_ananassae	CG12971
Drosophila_ananassae	CG12974
Drosophila_ananassae	CG12975
Drosophila_ananassae	CG12983
Drosophila_ananassae	CG12990
Drosophila_ananassae	CG12995
Drosophila_ananassae	CG13016
Drosophila_ananassae	CG13018
Drosophila_ananassae	CG13022
Drosophila_ananassae	CG13023
Drosophila_ananassae	CG13024
Drosophila_ananassae	CG13025
Drosophila_ananassae	CG13032
Drosophila_ananassae	CG13033
Drosophila_ananassae	CG13038
Drosophila_ananassae	CG13040
Drosophila_ananassae	CG13043
Drosophila_ananassae	CG13045
Drosophila_ananassae	CG13047
Drosophila_ananassae	CG13053
Drosophila_ananassae	CG13055
Drosophila_ananassae	CG13058
Drosophila_ananassae	CG1307
Drosophila_ananassae	CG13071
Drosophila_ananassae	CG13074
Drosophila_ananassae	CG13078
Drosophila_ananassae	CG13081
Drosophila_ananassae	CG13083
Drosophila_ananassae	CG13084
Drosophila_ananassae	CG1309
Drosophila_ananassae	CG13096
Drosophila_ananassae	CG13101
Drosophila_ananassae	CG13108
Drosophila_ananassae	CG13113
Drosophila_ananassae	CG13114
Drosophila_ananassae	CG13117
Drosophila_ananassae	CG13123
Drosophila_ananassae	CG13127
Drosophila_ananassae	CG13131
Drosophila_ananassae	CG13137
Drosophila_ananassae	CG13144
Drosophila_ananassae	CG13151
Drosophila_ananassae	CG13154
Drosophila_ananassae	CG13155
Drosophila_ananassae	CG13159
Drosophila_ananassae	CG1316
Drosophila_ananassae	CG13164
Drosophila_ananassae	CG13186
Drosophila_ananassae	CG13202
Drosophila_ananassae	CG13203
Drosophila_ananassae	CG13204
Drosophila_ananassae	CG13216
Drosophila_ananassae	CG13217
Drosophila_ananassae	CG13218
Drosophila_ananassae	CG13220
Drosophila_ananassae	CG13227
Drosophila_ananassae	CG13229
Drosophila_ananassae	CG13247
Drosophila_ananassae	CG13280
Drosophila_ananassae	CG13282
Drosophila_ananassae	CG13285
Drosophila_ananassae	CG13287
Drosophila_ananassae	CG13288
Drosophila_ananassae	CG13293
Drosophila_ananassae	CG13295
Drosophila_ananassae	CG13298
Drosophila_ananassae	CG13305
Drosophila_ananassae	CG13310
Drosophila_ananassae	CG13311
Drosophila_ananassae	CG13312
Drosophila_ananassae	CG13313
Drosophila_ananassae	CG13314
Drosophila_ananassae	CG13315
Drosophila_ananassae	CG13318
Drosophila_ananassae	CG13319
Drosophila_ananassae	CG13326
Drosophila_ananassae	CG13331
Drosophila_ananassae	CG13339
Drosophila_ananassae	CG13344
Drosophila_ananassae	CG13359
Drosophila_ananassae	CG13384
Drosophila_ananassae	CG13385
Drosophila_ananassae	CG13386
Drosophila_ananassae	CG13390
Drosophila_ananassae	CG13392
Drosophila_ananassae	CG13397
Drosophila_ananassae	CG13427
Drosophila_ananassae	CG13445
Drosophila_ananassae	CG13449
Drosophila_ananassae	CG13454
Drosophila_ananassae	CG13455
Drosophila_ananassae	CG13471
Drosophila_ananassae	CG13474
Drosophila_ananassae	CG13476
Drosophila_ananassae	CG13477
Drosophila_ananassae	CG13502
Drosophila_ananassae	CG13531
Drosophila_ananassae	CG13544
Drosophila_ananassae	CG13561
Drosophila_ananassae	CG13562
Drosophila_ananassae	CG13563
Drosophila_ananassae	CG13564
Drosophila_ananassae	CG13566
Drosophila_ananassae	CG13579
Drosophila_ananassae	CG13587
Drosophila_ananassae	CG13589
Drosophila_ananassae	CG13599
Drosophila_ananassae	CG1360
Drosophila_ananassae	CG13604
Drosophila_ananassae	CG13606
Drosophila_ananassae	CG13609
Drosophila_ananassae	CG13613
Drosophila_ananassae	CG13614
Drosophila_ananassae	CG13616
Drosophila_ananassae	CG13618
Drosophila_ananassae	CG13623
Drosophila_ananassae	CG13630
Drosophila_ananassae	CG13639
Drosophila_ananassae	CG13640
Drosophila_ananassae	CG13641
Drosophila_ananassae	CG13646
Drosophila_ananassae	CG13650
Drosophila_ananassae	CG13653
Drosophila_ananassae	CG13654
Drosophila_ananassae	CG13659
Drosophila_ananassae	CG13663
Drosophila_ananassae	CG13667
Drosophila_ananassae	CG13670
Drosophila_ananassae	CG13671
Drosophila_ananassae	CG13676
Drosophila_ananassae	CG13685
Drosophila_ananassae	CG13690
Drosophila_ananassae	CG13692
Drosophila_ananassae	CG13698
Drosophila_ananassae	CG13699
Drosophila_ananassae	CG13704
Drosophila_ananassae	CG13707
Drosophila_ananassae	CG13708
Drosophila_ananassae	CG1371
Drosophila_ananassae	CG13724
Drosophila_ananassae	CG13725
Drosophila_ananassae	CG13731
Drosophila_ananassae	CG13738
Drosophila_ananassae	CG13742
Drosophila_ananassae	CG13743
Drosophila_ananassae	CG13749
Drosophila_ananassae	CG13751
Drosophila_ananassae	CG13759
Drosophila_ananassae	CG13760
Drosophila_ananassae	CG13766
Drosophila_ananassae	CG13775
Drosophila_ananassae	CG13807
Drosophila_ananassae	CG13813
Drosophila_ananassae	CG13827
Drosophila_ananassae	CG13829
Drosophila_ananassae	CG13837
Drosophila_ananassae	CG13841
Drosophila_ananassae	CG13842
Drosophila_ananassae	CG13847
Drosophila_ananassae	CG13850
Drosophila_ananassae	CG13855
Drosophila_ananassae	CG13862
Drosophila_ananassae	CG13865
Drosophila_ananassae	CG13869
Drosophila_ananassae	CG13870
Drosophila_ananassae	CG13875
Drosophila_ananassae	CG13876
Drosophila_ananassae	CG13887
Drosophila_ananassae	CG13890
Drosophila_ananassae	CG13901
Drosophila_ananassae	CG13912
Drosophila_ananassae	CG13919
Drosophila_ananassae	CG13921
Drosophila_ananassae	CG13924
Drosophila_ananassae	CG13937
Drosophila_ananassae	CG1394
Drosophila_ananassae	CG13965
Drosophila_ananassae	CG13970
Drosophila_ananassae	CG13982
Drosophila_ananassae	CG13992
Drosophila_ananassae	CG13994
Drosophila_ananassae	CG13995
Drosophila_ananassae	CG13996
Drosophila_ananassae	CG13998
Drosophila_ananassae	CG13999
Drosophila_ananassae	CG14005
Drosophila_ananassae	CG14014
Drosophila_ananassae	CG14015
Drosophila_ananassae	CG14017
Drosophila_ananassae	CG1402
Drosophila_ananassae	CG14034
Drosophila_ananassae	CG14036
Drosophila_ananassae	CG14052
Drosophila_ananassae	CG14057
Drosophila_ananassae	CG14069
Drosophila_ananassae	CG14082
Drosophila_ananassae	CG14089
Drosophila_ananassae	CG1409
Drosophila_ananassae	CG14100
Drosophila_ananassae	CG14103
Drosophila_ananassae	CG14104
Drosophila_ananassae	CG14109
Drosophila_ananassae	CG14110
Drosophila_ananassae	CG14132
Drosophila_ananassae	CG14142
Drosophila_ananassae	CG14153
Drosophila_ananassae	CG14174
Drosophila_ananassae	CG14187
Drosophila_ananassae	CG14194
Drosophila_ananassae	CG14195
Drosophila_ananassae	CG14207
Drosophila_ananassae	CG1421
Drosophila_ananassae	CG14210
Drosophila_ananassae	CG14212
Drosophila_ananassae	CG14215
Drosophila_ananassae	CG14218
Drosophila_ananassae	CG14220
Drosophila_ananassae	CG14221
Drosophila_ananassae	CG14229
Drosophila_ananassae	CG14230
Drosophila_ananassae	CG14232
Drosophila_ananassae	CG14234
Drosophila_ananassae	CG14237
Drosophila_ananassae	CG14244
Drosophila_ananassae	CG14257
Drosophila_ananassae	CG14258
Drosophila_ananassae	CG14260
Drosophila_ananassae	CG14274
Drosophila_ananassae	CG14282
Drosophila_ananassae	CG14291
Drosophila_ananassae	CG14292
Drosophila_ananassae	CG14294
Drosophila_ananassae	CG14297
Drosophila_ananassae	CG14300
Drosophila_ananassae	CG14302
Drosophila_ananassae	CG14313
Drosophila_ananassae	CG14330
Drosophila_ananassae	CG14339
Drosophila_ananassae	CG1434
Drosophila_ananassae	CG14340
Drosophila_ananassae	CG14341
Drosophila_ananassae	CG14353
Drosophila_ananassae	CG14357
Drosophila_ananassae	CG14367
Drosophila_ananassae	CG14384
Drosophila_ananassae	CG14391
Drosophila_ananassae	CG14400
Drosophila_ananassae	CG14407
Drosophila_ananassae	CG14410
Drosophila_ananassae	CG14417
Drosophila_ananassae	CG14419
Drosophila_ananassae	CG14420
Drosophila_ananassae	CG14421
Drosophila_ananassae	CG14422
Drosophila_ananassae	CG14423
Drosophila_ananassae	CG14424
Drosophila_ananassae	CG14441
Drosophila_ananassae	CG14442
Drosophila_ananassae	CG14445
Drosophila_ananassae	CG14455
Drosophila_ananassae	CG14478
Drosophila_ananassae	CG14480
Drosophila_ananassae	CG14495
Drosophila_ananassae	CG14507
Drosophila_ananassae	CG14511
Drosophila_ananassae	CG14512
Drosophila_ananassae	CG14516
Drosophila_ananassae	CG14526
Drosophila_ananassae	CG14543
Drosophila_ananassae	CG14546
Drosophila_ananassae	CG14561
Drosophila_ananassae	CG14565
Drosophila_ananassae	CG14566
Drosophila_ananassae	CG14570
Drosophila_ananassae	CG14572
Drosophila_ananassae	CG14591
Drosophila_ananassae	CG14605
Drosophila_ananassae	CG14607
Drosophila_ananassae	CG14609
Drosophila_ananassae	CG14613
Drosophila_ananassae	CG14618
Drosophila_ananassae	CG14624
Drosophila_ananassae	CG14625
Drosophila_ananassae	CG14626
Drosophila_ananassae	CG14627
Drosophila_ananassae	CG14628
Drosophila_ananassae	CG1463
Drosophila_ananassae	CG14636
Drosophila_ananassae	CG14646
Drosophila_ananassae	CG14655
Drosophila_ananassae	CG14657
Drosophila_ananassae	CG14658
Drosophila_ananassae	CG14659
Drosophila_ananassae	CG14661
Drosophila_ananassae	CG14667
Drosophila_ananassae	CG1468
Drosophila_ananassae	CG14684
Drosophila_ananassae	CG14687
Drosophila_ananassae	CG14691
Drosophila_ananassae	CG14693
Drosophila_ananassae	CG14696
Drosophila_ananassae	CG14701
Drosophila_ananassae	CG14710
Drosophila_ananassae	CG14715
Drosophila_ananassae	CG14717
Drosophila_ananassae	CG14720
Drosophila_ananassae	CG14721
Drosophila_ananassae	CG14722
Drosophila_ananassae	CG14736
Drosophila_ananassae	CG14739
Drosophila_ananassae	CG14740
Drosophila_ananassae	CG14744
Drosophila_ananassae	CG14764
Drosophila_ananassae	CG14770
Drosophila_ananassae	CG14777
Drosophila_ananassae	CG14798
Drosophila_ananassae	CG14803
Drosophila_ananassae	CG14806
Drosophila_ananassae	CG14811
Drosophila_ananassae	CG14812
Drosophila_ananassae	CG14814
Drosophila_ananassae	CG14818
Drosophila_ananassae	CG14834
Drosophila_ananassae	CG14839
Drosophila_ananassae	CG14852
Drosophila_ananassae	CG14864
Drosophila_ananassae	CG14866
Drosophila_ananassae	CG14868
Drosophila_ananassae	CG14879
Drosophila_ananassae	CG14880
Drosophila_ananassae	CG14881
Drosophila_ananassae	CG14882
Drosophila_ananassae	CG14892
Drosophila_ananassae	CG14894
Drosophila_ananassae	CG14906
Drosophila_ananassae	CG14913
Drosophila_ananassae	CG14921
Drosophila_ananassae	CG14931
Drosophila_ananassae	CG14932
Drosophila_ananassae	CG14949
Drosophila_ananassae	CG14963
Drosophila_ananassae	CG14966
Drosophila_ananassae	CG14967
Drosophila_ananassae	CG14971
Drosophila_ananassae	CG14974
Drosophila_ananassae	CG14977
Drosophila_ananassae	CG14985
Drosophila_ananassae	CG15011
Drosophila_ananassae	CG15012
Drosophila_ananassae	CG15014
Drosophila_ananassae	CG15019
Drosophila_ananassae	CG15020
Drosophila_ananassae	CG15027
Drosophila_ananassae	CG1503
Drosophila_ananassae	CG15034
Drosophila_ananassae	CG15035
Drosophila_ananassae	CG15044
Drosophila_ananassae	CG15080
Drosophila_ananassae	CG15082
Drosophila_ananassae	CG15083
Drosophila_ananassae	CG15084
Drosophila_ananassae	CG15097
Drosophila_ananassae	CG15098
Drosophila_ananassae	CG15099
Drosophila_ananassae	CG15107
Drosophila_ananassae	CG15109
Drosophila_ananassae	CG15116
Drosophila_ananassae	CG15118
Drosophila_ananassae	CG15120
Drosophila_ananassae	CG15124
Drosophila_ananassae	CG15152
Drosophila_ananassae	CG15160
Drosophila_ananassae	CG15161
Drosophila_ananassae	CG15168
Drosophila_ananassae	CG15169
Drosophila_ananassae	CG15170
Drosophila_ananassae	CG15201
Drosophila_ananassae	CG15208
Drosophila_ananassae	CG15209
Drosophila_ananassae	CG15211
Drosophila_ananassae	CG15212
Drosophila_ananassae	CG15213
Drosophila_ananassae	CG15221
Drosophila_ananassae	CG15225
Drosophila_ananassae	CG15237
Drosophila_ananassae	CG15239
Drosophila_ananassae	CG15247
Drosophila_ananassae	CG15249
Drosophila_ananassae	CG15252
Drosophila_ananassae	CG15269
Drosophila_ananassae	CG1529
Drosophila_ananassae	CG1532
Drosophila_ananassae	CG15330
Drosophila_ananassae	CG15332
Drosophila_ananassae	CG15337
Drosophila_ananassae	CG15343
Drosophila_ananassae	CG15347
Drosophila_ananassae	CG15362
Drosophila_ananassae	CG15365
Drosophila_ananassae	CG15370
Drosophila_ananassae	CG15382
Drosophila_ananassae	CG15385
Drosophila_ananassae	CG15387
Drosophila_ananassae	CG15408
Drosophila_ananassae	CG15412
Drosophila_ananassae	CG15414
Drosophila_ananassae	CG15418
Drosophila_ananassae	CG1542
Drosophila_ananassae	CG15423
Drosophila_ananassae	CG15435
Drosophila_ananassae	CG15439
Drosophila_ananassae	CG1544
Drosophila_ananassae	CG15440
Drosophila_ananassae	CG1545
Drosophila_ananassae	CG15458
Drosophila_ananassae	CG15459
Drosophila_ananassae	CG15480
Drosophila_ananassae	CG15497
Drosophila_ananassae	CG1550
Drosophila_ananassae	CG15515
Drosophila_ananassae	CG15517
Drosophila_ananassae	CG1552
Drosophila_ananassae	CG15522
Drosophila_ananassae	CG15525
Drosophila_ananassae	CG15526
Drosophila_ananassae	CG15530
Drosophila_ananassae	CG15535
Drosophila_ananassae	CG15536
Drosophila_ananassae	CG15537
Drosophila_ananassae	CG15545
Drosophila_ananassae	CG15546
Drosophila_ananassae	CG15547
Drosophila_ananassae	CG15548
Drosophila_ananassae	CG15550
Drosophila_ananassae	CG15553
Drosophila_ananassae	CG15561
Drosophila_ananassae	CG15601
Drosophila_ananassae	CG15617
Drosophila_ananassae	CG15631
Drosophila_ananassae	CG15638
Drosophila_ananassae	CG15641
Drosophila_ananassae	CG15642
Drosophila_ananassae	CG15649
Drosophila_ananassae	CG15650
Drosophila_ananassae	CG15651
Drosophila_ananassae	CG15653
Drosophila_ananassae	CG15657
Drosophila_ananassae	CG15676
Drosophila_ananassae	CG15696
Drosophila_ananassae	CG15701
Drosophila_ananassae	CG15705
Drosophila_ananassae	CG1571
Drosophila_ananassae	CG15735
Drosophila_ananassae	CG15739
Drosophila_ananassae	CG15742
Drosophila_ananassae	CG15743
Drosophila_ananassae	CG15744
Drosophila_ananassae	CG15760
Drosophila_ananassae	CG15772
Drosophila_ananassae	CG15812
Drosophila_ananassae	CG15814
Drosophila_ananassae	CG15861
Drosophila_ananassae	CG15864
Drosophila_ananassae	CG15873
Drosophila_ananassae	CG15877
Drosophila_ananassae	CG15878
Drosophila_ananassae	CG15879
Drosophila_ananassae	CG15887
Drosophila_ananassae	CG15888
Drosophila_ananassae	CG15891
Drosophila_ananassae	CG15894
Drosophila_ananassae	CG15912
Drosophila_ananassae	CG15919
Drosophila_ananassae	CG15930
Drosophila_ananassae	CG1598
Drosophila_ananassae	CG1602
Drosophila_ananassae	CG1603
Drosophila_ananassae	CG1607
Drosophila_ananassae	CG1628
Drosophila_ananassae	CG1636
Drosophila_ananassae	CG1637
Drosophila_ananassae	CG1640
Drosophila_ananassae	CG1647
Drosophila_ananassae	CG1648
Drosophila_ananassae	CG1657
Drosophila_ananassae	CG1665
Drosophila_ananassae	CG16704
Drosophila_ananassae	CG1671
Drosophila_ananassae	CG16717
Drosophila_ananassae	CG16736
Drosophila_ananassae	CG16739
Drosophila_ananassae	CG16741
Drosophila_ananassae	CG16743
Drosophila_ananassae	CG16753
Drosophila_ananassae	CG16781
Drosophila_ananassae	CG16786
Drosophila_ananassae	CG16787
Drosophila_ananassae	CG16789
Drosophila_ananassae	CG16790
Drosophila_ananassae	CG16813
Drosophila_ananassae	CG16833
Drosophila_ananassae	CG16837
Drosophila_ananassae	CG16852
Drosophila_ananassae	CG16854
Drosophila_ananassae	CG16865
Drosophila_ananassae	CG16868
Drosophila_ananassae	CG16896
Drosophila_ananassae	CG16908
Drosophila_ananassae	CG16926
Drosophila_ananassae	CG16935
Drosophila_ananassae	CG16941
Drosophila_ananassae	CG16947
Drosophila_ananassae	CG16953
Drosophila_ananassae	CG16972
Drosophila_ananassae	CG16979
Drosophila_ananassae	CG16985
Drosophila_ananassae	CG16995
Drosophila_ananassae	CG17002
Drosophila_ananassae	CG17019
Drosophila_ananassae	CG17027
Drosophila_ananassae	CG17036
Drosophila_ananassae	CG17059
Drosophila_ananassae	CG17118
Drosophila_ananassae	CG17121
Drosophila_ananassae	CG17127
Drosophila_ananassae	CG17141
Drosophila_ananassae	CG17145
Drosophila_ananassae	CG17162
Drosophila_ananassae	CG17167
Drosophila_ananassae	CG17169
Drosophila_ananassae	CG17173
Drosophila_ananassae	CG17177
Drosophila_ananassae	CG17187
Drosophila_ananassae	CG17189
Drosophila_ananassae	CG17193
Drosophila_ananassae	CG17202
Drosophila_ananassae	CG17217
Drosophila_ananassae	CG17221
Drosophila_ananassae	CG17233
Drosophila_ananassae	CG17234
Drosophila_ananassae	CG17239
Drosophila_ananassae	CG17249
Drosophila_ananassae	CG17258
Drosophila_ananassae	CG17260
Drosophila_ananassae	CG17261
Drosophila_ananassae	CG17270
Drosophila_ananassae	CG17278
Drosophila_ananassae	CG17279
Drosophila_ananassae	CG17283
Drosophila_ananassae	CG17294
Drosophila_ananassae	CG17321
Drosophila_ananassae	CG17322
Drosophila_ananassae	CG17324
Drosophila_ananassae	CG17328
Drosophila_ananassae	CG17337
Drosophila_ananassae	CG17350
Drosophila_ananassae	CG17359
Drosophila_ananassae	CG1737
Drosophila_ananassae	CG17378
Drosophila_ananassae	CG1738
Drosophila_ananassae	CG17386
Drosophila_ananassae	CG17404
Drosophila_ananassae	CG17450
Drosophila_ananassae	CG1750
Drosophila_ananassae	CG17549
Drosophila_ananassae	CG17556
Drosophila_ananassae	CG17575
Drosophila_ananassae	CG17597
Drosophila_ananassae	CG17598
Drosophila_ananassae	CG17599
Drosophila_ananassae	CG17612
Drosophila_ananassae	CG17625
Drosophila_ananassae	CG17633
Drosophila_ananassae	CG17646
Drosophila_ananassae	CG17648
Drosophila_ananassae	CG17652
Drosophila_ananassae	CG17658
Drosophila_ananassae	CG17666
Drosophila_ananassae	CG17669
Drosophila_ananassae	CG17712
Drosophila_ananassae	CG17717
